Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
6,1,0.37,1807,3600,0.8,2256,3600,1.27,2138,3600,1.63,1851,3600,1.69,1411,3600,0,0,0,0,5,2,0.0,2.375
5,2,0.8,2256,3600,1.27,2138,3600,1.63,1851,3600,1.69,1411,3600,1.8,2003,3600,0,0,0,1,4,3,0.0,0.2860000000000005
4,3,0.8,2256,3600,1.63,1851,3600,1.69,1411,3600,1.8,2003,3600,2.11,2170,3600,0,0,0,2,6,1,5.071333333333333,0.0
6,1,0.8,2256,3600,1.63,1851,3600,1.8,2003,3600,2.11,2170,3600,2.46,2548,3600,0,0,0,1,5,2,0.0,2.3913333333333333
5,2,0.8,2256,3600,1.8,2003,3600,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,0,0,0,1,4,3,0.0,0.2986666666666675
4,3,0.8,2256,3600,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,2.72,2025,3600,0,0,0,4,6,1,4.801111111111108,0.0
6,1,0.8,2256,3600,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,0,0,0,1,6,1,0.0,3.3672222222222223
6,1,0.8,2256,3600,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.19,1928,3600,0,0,0,4,5,2,0.0,2.613888888888889
5,2,0.8,2256,3600,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.44,1986,3600,0,0,0,0,3,4,0.0,0.25255555555555453
3,4,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.44,1986,3600,3.61,2988,3600,0,0,0,3,6,1,5.7165833333333325,0.0
6,1,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,3.69,1884,3600,0,0,0,4,5,2,0.0,3.0178055555555545
5,2,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,0,0,0,0,4,3,0.0,0.3276111111111124
4,3,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,4.39,1499,3600,0,0,0,4,3,4,5.918518518518518,0.0
3,4,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,4.56,1200,3600,0,0,0,4,5,2,3.42638888888889,0.0
5,2,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.06,2181,3600,0,0,0,4,5,2,0.0,1.6317407407407387
5,2,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.14,2074,3600,0,0,0,4,2,5,0.4606481481481506,0.0
2,5,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.3,2567,3600,0,0,0,0,2,5,1.180259259259259,0.0
2,5,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.3,2567,3600,5.48,1150,3600,0,0,0,4,5,2,0.0,2.369351851851853
5,2,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.3,2567,3600,5.66,2078,3600,0,0,0,4,5,2,0.0,3.1797407407407405
5,2,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.3,2567,3600,5.86,2877,3600,0,0,0,3,5,2,0.0,1.4477407407407412
5,2,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,6.79,2720,3600,0,0,0,0,2,5,1.7306481481481484,0.0
2,5,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,6.79,2720,3600,6.93,2124,3600,0,0,0,4,2,5,1.6862592592592591,0.0
2,5,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,6.79,2720,3600,7.04,2441,3600,0,0,0,3,3,4,0.0,0.2043518518518539
3,4,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,7.04,2441,3600,7.12,2267,3600,0,0,0,4,6,1,4.884388888888889,0.0
6,1,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,7.04,2441,3600,7.38,2469,3600,0,0,0,3,6,1,0.0,4.036870370370369
6,1,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,7.38,2469,3600,7.48,1826,3600,0,0,0,4,1,6,0.0,3.1885370370370367
1,6,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,7.38,2469,3600,8.27,1088,3600,0,0,0,4,5,2,3.9755216049382724,0.0
5,2,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,7.38,2469,3600,8.67,1572,3600,0,0,0,4,5,2,0.0,0.39895679012345653
5,2,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,7.38,2469,3600,8.75,2783,3600,0,0,0,3,2,5,2.2826080246913527,0.0
2,5,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,0,0,0,1,3,4,0.8250432098765472,0.0
3,4,3.61,2988,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,9.42,1282,3600,0,0,0,4,4,3,0.0,5.990609053497934
4,3,3.61,2988,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,9.63,2847,3600,0,0,0,2,5,2,0.0,3.920456790123449
5,2,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.63,2847,3600,9.73,2586,3600,0,0,0,4,5,2,0.0,2.2003045267489654
5,2,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.63,2847,3600,9.81,2727,3600,0,0,0,3,3,4,0.0,0.044304526748966566
3,4,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.81,2727,3600,9.99,1264,3600,0,0,0,4,3,4,7.513771604938274,0.0
3,4,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.81,2727,3600,10.27,2136,3600,0,0,0,4,6,1,5.541271604938277,0.0
6,1,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.81,2727,3600,10.54,2344,3600,0,0,0,4,5,2,0.0,3.591242798353907
5,2,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.81,2727,3600,10.65,2525,3600,0,0,0,4,5,2,0.0,0.7804855967078197
5,2,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.81,2727,3600,10.78,2299,3600,0,0,0,4,2,5,3.3087860082304488,0.0
2,5,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.81,2727,3600,10.88,2820,3600,0,0,0,3,2,5,2.5635144032921815,0.0
2,5,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,10.88,2820,3600,11.05,2147,3600,0,0,0,4,3,4,0.29151440329218303,0.0
3,4,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,10.88,2820,3600,11.31,2642,3600,0,0,0,4,1,6,0.0,5.595980795610416
1,6,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,10.88,2820,3600,11.42,2824,3600,0,0,0,3,1,6,4.473504801097395,0.0
1,6,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,11.42,2824,3600,12.05,2087,3600,0,0,0,4,2,5,3.4935048010973944,0.0
2,5,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,11.42,2824,3600,0.0,0,0,0,0,0,2,5,2,0.7735048010973884,0.0
5,2,3.61,2988,3600,5.86,2877,3600,11.42,2824,3600,0.0,0,0,0.0,0,0,0,0,0,2,5,2,0.0,6.674598079561044
5,2,3.61,2988,3600,5.86,2877,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,3,4,0.0,4.322598079561047
3,4,3.61,2988,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,3,4,3.9611028806584265,0.0
1,1,0.34,1042,3600,0.76,1999,3600,1.44,1008,3600,1.56,1876,3600,1.81,1174,3600,0,0,0,2,2,5,0.0,0.0
2,5,0.34,1042,3600,0.76,1999,3600,1.56,1876,3600,1.81,1174,3600,2.1,1743,3600,0,0,0,0,5,2,4.98,0.0
5,2,0.76,1999,3600,1.56,1876,3600,1.81,1174,3600,2.1,1743,3600,2.24,1741,3600,0,0,0,0,4,3,2.174999999999999,0.0
4,3,1.56,1876,3600,1.81,1174,3600,2.1,1743,3600,2.24,1741,3600,2.56,2546,3600,0,0,0,1,1,6,0.0,2.54
1,6,1.56,1876,3600,2.1,1743,3600,2.24,1741,3600,2.56,2546,3600,2.95,1448,3600,0,0,0,1,2,5,2.296666666666667,0.0
2,5,1.56,1876,3600,2.24,1741,3600,2.56,2546,3600,2.95,1448,3600,3.37,2909,3600,0,0,0,1,4,3,0.6913333333333336,0.0
4,3,1.56,1876,3600,2.56,2546,3600,2.95,1448,3600,3.37,2909,3600,3.64,1141,3600,0,0,0,0,4,3,0.0,4.200499999999999
4,3,2.56,2546,3600,2.95,1448,3600,3.37,2909,3600,3.64,1141,3600,3.86,2588,3600,0,0,0,0,2,5,0.0,1.267999999999999
2,5,2.95,1448,3600,3.37,2909,3600,3.64,1141,3600,3.86,2588,3600,4.0,1918,3600,0,0,0,0,3,4,5.422666666666666,0.0
3,4,3.37,2909,3600,3.64,1141,3600,3.86,2588,3600,4.0,1918,3600,4.48,2803,3600,0,0,0,1,1,6,3.219000000000001,0.0
1,6,3.37,2909,3600,3.86,2588,3600,4.0,1918,3600,4.48,2803,3600,4.82,1287,3600,0,0,0,4,5,2,4.209666666666667,0.0
5,2,3.37,2909,3600,3.86,2588,3600,4.0,1918,3600,4.48,2803,3600,4.94,1339,3600,0,0,0,4,5,2,0.0,1.8268000000000004
5,2,3.37,2909,3600,3.86,2588,3600,4.0,1918,3600,4.48,2803,3600,5.02,1509,3600,0,0,0,4,5,2,0.0,0.7108000000000008
5,2,3.37,2909,3600,3.86,2588,3600,4.0,1918,3600,4.48,2803,3600,5.19,2206,3600,0,0,0,2,2,5,1.3629999999999987,0.0
2,5,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.19,2206,3600,5.54,2461,3600,0,0,0,3,3,4,0.8292000000000002,0.0
3,4,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.54,2461,3600,5.66,1500,3600,0,0,0,4,2,5,0.0,4.561066666666665
2,5,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.54,2461,3600,5.76,2335,3600,0,0,0,4,2,5,1.2994666666666657,0.0
2,5,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.54,2461,3600,5.86,2989,3600,0,0,0,3,5,2,0.0,1.611333333333338
5,2,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,6.7,2348,3600,0,0,0,4,5,2,0.0,1.508533333333336
5,2,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,7.14,1288,3600,0,0,0,4,2,5,1.118666666666659,0.0
2,5,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,7.23,1489,3600,0,0,0,4,2,5,2.3094666666666654,0.0
2,5,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,7.28,1466,3600,0,0,0,4,2,5,1.069466666666667,0.0
2,5,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,7.69,1329,3600,0,0,0,2,2,5,0.0,0.37633333333332963
2,5,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,7.69,1329,3600,8.11,2217,3600,0,0,0,3,3,4,5.689466666666668,0.0
3,4,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,8.11,2217,3600,8.5,2536,3600,0,0,0,3,2,5,3.5367000000000015,0.0
2,5,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,8.5,2536,3600,8.73,1762,3600,0,0,0,4,2,5,2.3811999999999998,0.0
2,5,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,8.5,2536,3600,8.79,1384,3600,0,0,0,4,2,5,0.9131999999999998,0.0
2,5,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,8.5,2536,3600,8.91,2227,3600,0,0,0,3,3,4,0.0,0.5970000000000031
3,4,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,8.91,2227,3600,9.15,2461,3600,0,0,0,3,1,6,4.4898000000000025,0.0
1,6,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,9.15,2461,3600,9.41,1372,3600,0,0,0,4,5,2,4.243266666666667,0.0
5,2,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,9.15,2461,3600,9.68,2140,3600,0,0,0,4,5,2,0.0,2.400026666666669
5,2,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,9.15,2461,3600,10.13,1513,3600,0,0,0,4,5,2,0.0,0.61602666666667
5,2,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,9.15,2461,3600,10.53,1833,3600,0,0,0,4,2,5,1.60993333333332,0.0
2,5,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,9.15,2461,3600,10.7,1704,3600,0,0,0,4,2,5,1.0059733333333298,0.0
2,5,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,9.15,2461,3600,10.8,2883,3600,0,0,0,3,5,2,0.0,1.0350666666666797
5,2,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,10.8,2883,3600,11.08,1304,3600,0,0,0,3,2,5,0.0,0.4920266666666677
2,5,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,11.08,1304,3600,11.28,2422,3600,0,0,0,3,3,4,7.044389333333328,0.0
3,4,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,11.28,2422,3600,11.42,2338,3600,0,0,0,4,6,1,5.521583999999997,0.0
6,1,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,11.28,2422,3600,11.78,2293,3600,0,0,0,4,6,1,0.0,4.031138666666671
6,1,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,11.28,2422,3600,12.09,1605,3600,0,0,0,4,1,6,0.0,3.234472000000004
1,6,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,11.28,2422,3600,12.23,2661,3600,0,0,0,3,2,5,3.464810222222223,0.0
2,5,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,12.23,2661,3600,12.98,1696,3600,0,0,0,4,2,5,1.569620444444439,0.0
2,5,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,12.23,2661,3600,13.07,1021,3600,0,0,0,3,5,2,0.15762044444444,0.0
5,2,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,13.07,1021,3600,13.19,2260,3600,0,0,0,3,4,3,0.0,6.32415182222222
4,3,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,13.19,2260,3600,13.42,2502,3600,0,0,0,3,1,6,0.0,5.118727733333337
1,6,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,13.42,2502,3600,13.6,1479,3600,0,0,0,4,5,2,3.9270907555555574,0.0
5,2,3.37,2909,3600,3.86,2588,3600,5.86,2989,3600,13.42,2502,3600,0.0,0,0,0,0,0,0,2,5,0.0,2.761818488888885
2,5,3.86,2588,3600,5.86,2989,3600,13.42,2502,3600,0.0,0,0,0.0,0,0,0,0,0,2,5,2,5.146181511111116,0.0
5,2,3.86,2588,3600,5.86,2989,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,3,4,0.0,3.699818488888887
3,4,5.86,2989,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,3,4,3.7477722666666757,0.0
1,1,0.56,2380,3600,1.15,2025,3600,1.53,1723,3600,1.69,2851,3600,1.92,2212,3600,0,0,0,0,5,2,0.0,0.0
5,2,1.15,2025,3600,1.53,1723,3600,1.69,2851,3600,1.92,2212,3600,2.12,2771,3600,0,0,0,1,6,1,7.76,0.0
6,1,1.15,2025,3600,1.69,2851,3600,1.92,2212,3600,2.12,2771,3600,2.22,1550,3600,0,0,0,0,3,4,0.0,3.7333333333333334
3,4,1.69,2851,3600,1.92,2212,3600,2.12,2771,3600,2.22,1550,3600,2.35,2935,3600,0,0,0,3,2,5,1.0974999999999984,0.0
2,5,1.69,2851,3600,1.92,2212,3600,2.12,2771,3600,2.35,2935,3600,2.4,2610,3600,0,0,0,1,2,5,0.8463333333333329,0.0
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.4,2610,3600,2.56,2972,3600,0,0,0,3,5,2,0.0,2.4941666666666684
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,2.73,1191,3600,0,0,0,4,5,2,0.0,1.5876666666666672
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,2.8,2157,3600,0,0,0,4,5,2,0.0,0.5956666666666663
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,0,0,0,4,2,5,3.0008333333333326,0.0
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.16,1862,3600,0,0,0,4,2,5,1.6903333333333332,0.0
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.46,1938,3600,0,0,0,4,2,5,0.13833333333333364,0.0
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.63,1368,3600,0,0,0,4,2,5,0.0,3.694166666666665
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.77,1022,3600,0,0,0,4,2,5,1.3723333333333336,0.0
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.17,2411,3600,0,0,0,4,3,4,0.5203333333333333,0.0
3,4,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.25,2466,3600,0,0,0,4,6,1,0.0,4.8942222222222185
6,1,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.44,1069,3600,0,0,0,4,2,5,0.0,4.131888888888888
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.54,2084,3600,0,0,0,4,2,5,1.9479111111111145,0.0
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.67,1196,3600,0,0,0,0,5,2,0.21191111111111383,0.0
5,2,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.67,1196,3600,4.9,2975,3600,0,0,0,3,4,3,0.0,6.896835555555555
4,3,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,5.38,2096,3600,0,0,0,4,1,6,0.0,5.50775333333333
1,6,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,5.69,1684,3600,0,0,0,4,5,2,3.524082222222223,0.0
5,2,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,5.87,1557,3600,0,0,0,4,2,5,0.0,3.4538355555555498
2,5,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,6.1,1261,3600,0,0,0,4,2,5,1.8921644444444503,0.0
2,5,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,6.23,1843,3600,0,0,0,4,2,5,0.8401644444444507,0.0
2,5,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,6.71,1990,3600,0,0,0,4,5,2,0.0,1.7395888888888766
5,2,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,6.83,1050,3600,0,0,0,4,5,2,0.0,1.339835555555549
5,2,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,7.02,1604,3600,0,0,0,4,5,2,0.0,0.4638355555555478
5,2,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,7.28,2324,3600,0,0,0,4,2,5,2.180411111111127,0.0
2,5,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,7.59,2423,3600,0,0,0,4,2,5,0.9401644444444521,0.0
2,5,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,8.14,1310,3600,0,0,0,4,5,2,0.0,2.6995888888888775
5,2,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,8.29,1021,3600,0,0,0,4,2,5,0.0,3.0178355555555427
2,5,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,8.46,1719,3600,0,0,0,4,2,5,1.5780657777777876,0.0
2,5,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,8.8,1483,3600,0,0,0,1,5,2,0.1460657777777854,0.0
5,2,2.12,2771,3600,2.56,2972,3600,4.9,2975,3600,8.8,1483,3600,8.95,1858,3600,0,0,0,3,4,3,0.0,6.910773688888888
4,3,2.12,2771,3600,2.56,2972,3600,4.9,2975,3600,8.95,1858,3600,9.3,1707,3600,0,0,0,4,1,6,0.0,4.993660533333326
1,6,2.12,2771,3600,2.56,2972,3600,4.9,2975,3600,8.95,1858,3600,9.46,2389,3600,0,0,0,3,2,5,2.913779822222221,0.0
2,5,2.12,2771,3600,2.56,2972,3600,4.9,2975,3600,9.46,2389,3600,9.64,1244,3600,0,0,0,4,2,5,0.7195596444444448,0.0
2,5,2.12,2771,3600,2.56,2972,3600,4.9,2975,3600,9.46,2389,3600,9.9,1737,3600,0,0,0,4,5,2,0.0,0.7911008888888915
5,2,2.12,2771,3600,2.56,2972,3600,4.9,2975,3600,9.46,2389,3600,9.95,2420,3600,0,0,0,3,4,3,0.0,0.42244035555555826
4,3,2.12,2771,3600,2.56,2972,3600,4.9,2975,3600,9.95,2420,3600,10.18,1981,3600,0,0,0,4,6,1,5.382079525925931,0.0
6,1,2.12,2771,3600,2.56,2972,3600,4.9,2975,3600,9.95,2420,3600,10.55,1338,3600,0,0,0,4,2,5,0.0,3.1994801185185153
2,5,2.12,2771,3600,2.56,2972,3600,4.9,2975,3600,9.95,2420,3600,10.81,2233,3600,0,0,0,4,2,5,2.9990397629629655,0.0
2,5,2.12,2771,3600,2.56,2972,3600,4.9,2975,3600,9.95,2420,3600,11.11,2233,3600,0,0,0,4,2,5,1.139039762962966,0.0
2,5,2.12,2771,3600,2.56,2972,3600,4.9,2975,3600,9.95,2420,3600,11.23,2892,3600,0,0,0,3,5,2,0.0,1.8024005925925835
5,2,2.12,2771,3600,2.56,2972,3600,4.9,2975,3600,11.23,2892,3600,11.3,2946,3600,0,0,0,0,5,2,0.0,1.4949602370370343
5,2,2.56,2972,3600,4.9,2975,3600,11.23,2892,3600,11.3,2946,3600,11.58,1038,3600,0,0,0,4,2,5,2.032599407407414,0.0
2,5,2.56,2972,3600,4.9,2975,3600,11.23,2892,3600,11.3,2946,3600,0.0,0,0,0,0,0,2,4,3,3.4110397629629645,0.0
4,3,2.56,2972,3600,4.9,2975,3600,11.3,2946,3600,0.0,0,0,0.0,0,0,0,0,0,2,2,5,0.0,4.109720177777778
2,5,2.56,2972,3600,4.9,2975,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,4,3,5.005519881481483,0.0
4,3,4.9,2975,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,4,3,0.0,3.2867201777777737
1,1,0.3,2504,3600,0.52,1216,3600,1.18,2624,3600,1.62,1553,3600,2.11,2996,3600,0,0,0,0,4,3,0.0,0.0
4,3,0.52,1216,3600,1.18,2624,3600,1.62,1553,3600,2.11,2996,3600,2.34,1037,3600,0,0,0,0,5,2,6.42,0.0
5,2,1.18,2624,3600,1.62,1553,3600,2.11,2996,3600,2.34,1037,3600,2.66,1204,3600,0,0,0,0,2,5,0.0,0.8819999999999997
2,5,1.62,1553,3600,2.11,2996,3600,2.34,1037,3600,2.66,1204,3600,2.91,1719,3600,0,0,0,2,6,1,6.106,0.0
6,1,1.62,1553,3600,2.11,2996,3600,2.66,1204,3600,2.91,1719,3600,3.06,2183,3600,0,0,0,0,3,4,0.0,2.2443333333333335
3,4,2.11,2996,3600,2.66,1204,3600,2.91,1719,3600,3.06,2183,3600,3.25,1201,3600,0,0,0,1,2,5,1.367,0.0
2,5,2.11,2996,3600,2.91,1719,3600,3.06,2183,3600,3.25,1201,3600,3.32,2011,3600,0,0,0,3,2,5,0.9873333333333338,0.0
2,5,2.11,2996,3600,2.91,1719,3600,3.06,2183,3600,3.32,2011,3600,3.86,2231,3600,0,0,0,1,4,3,0.0,0.0316666666666654
4,3,2.11,2996,3600,3.06,2183,3600,3.32,2011,3600,3.86,2231,3600,3.99,1152,3600,0,0,0,4,2,5,2.2213333333333374,0.0
2,5,2.11,2996,3600,3.06,2183,3600,3.32,2011,3600,3.86,2231,3600,4.3,1293,3600,0,0,0,4,6,1,1.9406666666666688,0.0
6,1,2.11,2996,3600,3.06,2183,3600,3.32,2011,3600,3.86,2231,3600,4.59,1181,3600,0,0,0,4,6,1,0.0,2.6865555555555547
6,1,2.11,2996,3600,3.06,2183,3600,3.32,2011,3600,3.86,2231,3600,6.46,2329,3600,0,0,0,2,5,2,0.0,2.2765555555555546
5,2,2.11,2996,3600,3.06,2183,3600,3.86,2231,3600,6.46,2329,3600,6.84,1760,3600,0,0,0,1,4,3,0.0,0.19055555555555515
4,3,2.11,2996,3600,3.86,2231,3600,6.46,2329,3600,6.84,1760,3600,7.01,1506,3600,0,0,0,1,3,4,5.413259259259259,0.0
3,4,2.11,2996,3600,6.46,2329,3600,6.84,1760,3600,7.01,1506,3600,7.32,2978,3600,0,0,0,2,4,3,1.709944444444445,0.0
4,3,2.11,2996,3600,6.46,2329,3600,7.01,1506,3600,7.32,2978,3600,7.41,2745,3600,0,0,0,2,5,2,0.0,3.0975555555555525
5,2,2.11,2996,3600,6.46,2329,3600,7.32,2978,3600,7.41,2745,3600,7.52,2172,3600,0,0,0,4,4,3,0.0,2.0323703703703675
4,3,2.11,2996,3600,6.46,2329,3600,7.32,2978,3600,7.41,2745,3600,7.74,1222,3600,0,0,0,4,5,2,2.647506172839506,0.0
5,2,2.11,2996,3600,6.46,2329,3600,7.32,2978,3600,7.41,2745,3600,7.91,1347,3600,0,0,0,4,5,2,0.0,1.6782469135802458
5,2,2.11,2996,3600,6.46,2329,3600,7.32,2978,3600,7.41,2745,3600,8.6,1016,3600,0,0,0,3,2,5,0.0,0.554246913580247
2,5,2.11,2996,3600,6.46,2329,3600,7.32,2978,3600,8.6,1016,3600,9.35,2996,3600,0,0,0,3,3,4,6.172701234567899,0.0
3,4,2.11,2996,3600,6.46,2329,3600,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,0,0,0,1,1,6,4.8090518518518515,0.0
1,6,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,10.05,1686,3600,0,0,0,4,4,3,4.608017283950618,0.0
4,3,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,10.28,2109,3600,0,0,0,4,5,2,0.0,1.8727370370370355
5,2,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,10.45,1900,3600,0,0,0,4,5,2,0.0,0.6624913580246918
5,2,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,10.57,2065,3600,0,0,0,4,2,5,2.3037716049382695,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,10.81,1638,3600,0,0,0,4,2,5,1.5775086419753102,0.0
2,5,2.11,2996,3600,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,11.01,2799,3600,0,0,0,3,3,4,0.2135086419753094,0.0
