Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
5,2,3.61,2988,3600,9.1,2851,3600,10.54,2344,3600,10.78,2299,3600,0,0,0,0,0,0,3,4,3,0.0,5.6085052159999975
4,3,3.61,2988,3600,9.1,2851,3600,10.54,2344,3600,10.88,2820,3600,0,0,0,0,0,0,3,2,5,0.0,2.190257823999996
2,5,3.61,2988,3600,9.1,2851,3600,10.54,2344,3600,11.05,2147,3600,0,0,0,0,0,0,3,3,4,5.822494784000007,0.0
3,4,3.61,2988,3600,9.1,2851,3600,10.54,2344,3600,11.31,2642,3600,0,0,0,0,0,0,3,5,2,2.44124217600001,0.0
5,2,3.61,2988,3600,9.1,2851,3600,10.54,2344,3600,11.42,2824,3600,0,0,0,0,0,0,2,4,3,0.0,5.4175031296
4,3,3.61,2988,3600,9.1,2851,3600,11.42,2824,3600,12.05,2087,3600,0,0,0,0,0,0,2,2,5,0.0,1.7162546944
2,5,3.61,2988,3600,9.1,2851,3600,12.05,2087,3600,0.0,0,0,0,0,0,0,0,0,2,2,5,6.16949812224,0.0
2,5,3.61,2988,3600,9.1,2851,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,4,3,4.429498122239998,0.0
4,3,3.61,2988,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.705752816640011
1,1,0.34,1042,3600,0.76,1999,3600,1.44,1008,3600,1.56,1876,3600,0,0,0,0,0,0,0,5,2,0.0,0.0
5,2,0.76,1999,3600,1.44,1008,3600,1.56,1876,3600,1.81,1174,3600,0,0,0,0,0,0,1,5,2,3.87,0.0
5,2,0.76,1999,3600,1.56,1876,3600,1.81,1174,3600,2.1,1743,3600,0,0,0,0,0,0,0,4,3,0.0,3.4320000000000004
4,3,1.56,1876,3600,1.81,1174,3600,2.1,1743,3600,2.24,1741,3600,0,0,0,0,0,0,0,2,5,0.0,0.9780000000000002
2,5,1.81,1174,3600,2.1,1743,3600,2.24,1741,3600,2.56,2546,3600,0,0,0,0,0,0,0,3,4,3.8180000000000005,0.0
3,4,2.1,1743,3600,2.24,1741,3600,2.56,2546,3600,2.95,1448,3600,0,0,0,0,0,0,0,5,2,1.9345000000000008,0.0
5,2,2.24,1741,3600,2.56,2546,3600,2.95,1448,3600,3.37,2909,3600,0,0,0,0,0,0,0,3,4,0.0,3.3461999999999996
3,4,2.56,2546,3600,2.95,1448,3600,3.37,2909,3600,3.64,1141,3600,0,0,0,0,0,0,1,4,3,1.3331999999999997,0.0
4,3,2.56,2546,3600,3.37,2909,3600,3.64,1141,3600,3.86,2588,3600,0,0,0,0,0,0,0,2,5,0.0,2.5943000000000014
2,5,3.37,2909,3600,3.64,1141,3600,3.86,2588,3600,4.0,1918,3600,0,0,0,0,0,0,1,3,4,4.375799999999998,0.0
3,4,3.37,2909,3600,3.86,2588,3600,4.0,1918,3600,4.48,2803,3600,0,0,0,0,0,0,1,5,2,2.1286999999999994,0.0
5,2,3.37,2909,3600,4.0,1918,3600,4.48,2803,3600,4.82,1287,3600,0,0,0,0,0,0,1,5,2,0.0,5.014519999999999
5,2,3.37,2909,3600,4.48,2803,3600,4.82,1287,3600,4.94,1339,3600,0,0,0,0,0,0,2,4,3,0.0,3.4145199999999996
4,3,3.37,2909,3600,4.48,2803,3600,4.94,1339,3600,5.02,1509,3600,0,0,0,0,0,0,2,3,4,0.0,0.6045200000000008
3,4,3.37,2909,3600,4.48,2803,3600,5.02,1509,3600,5.19,2206,3600,0,0,0,0,0,0,2,4,3,2.83911,0.0
4,3,3.37,2909,3600,4.48,2803,3600,5.19,2206,3600,5.54,2461,3600,0,0,0,0,0,0,3,2,5,0.0,0.9983900000000006
2,5,3.37,2909,3600,4.48,2803,3600,5.19,2206,3600,5.66,1500,3600,0,0,0,0,0,0,3,3,4,5.301739999999999,0.0
3,4,3.37,2909,3600,4.48,2803,3600,5.19,2206,3600,5.76,2335,3600,0,0,0,0,0,0,2,4,3,3.0476100000000015,0.0
4,3,3.37,2909,3600,4.48,2803,3600,5.76,2335,3600,5.86,2989,3600,0,0,0,0,0,0,1,2,5,0.0,2.834889999999996
2,5,3.37,2909,3600,5.76,2335,3600,5.86,2989,3600,6.7,2348,3600,0,0,0,0,0,0,1,3,4,5.176740000000002,0.0
3,4,3.37,2909,3600,5.86,2989,3600,6.7,2348,3600,7.14,1288,3600,0,0,0,0,0,0,2,5,2,1.2001100000000058,0.0
5,2,3.37,2909,3600,5.86,2989,3600,7.14,1288,3600,7.23,1489,3600,0,0,0,0,0,0,2,5,2,0.0,5.381955999999999
5,2,3.37,2909,3600,5.86,2989,3600,7.23,1489,3600,7.28,1466,3600,0,0,0,0,0,0,3,4,3,0.0,4.309956
4,3,3.37,2909,3600,5.86,2989,3600,7.23,1489,3600,7.69,1329,3600,0,0,0,0,0,0,3,3,4,0.0,1.7324339999999978
3,4,3.37,2909,3600,5.86,2989,3600,7.23,1489,3600,8.11,2217,3600,0,0,0,0,0,0,3,5,2,2.0425495,0.0
5,2,3.37,2909,3600,5.86,2989,3600,7.23,1489,3600,8.5,2536,3600,0,0,0,0,0,0,2,4,3,0.0,3.9969670000000015
4,3,3.37,2909,3600,5.86,2989,3600,8.5,2536,3600,8.73,1762,3600,0,0,0,0,0,0,2,2,5,0.0,1.3604505000000024
2,5,3.37,2909,3600,5.86,2989,3600,8.73,1762,3600,8.79,1384,3600,0,0,0,0,0,0,3,2,5,5.355819800000003,0.0
2,5,3.37,2909,3600,5.86,2989,3600,8.73,1762,3600,8.91,2227,3600,0,0,0,0,0,0,2,3,4,4.2038198000000015,0.0
3,4,3.37,2909,3600,5.86,2989,3600,8.91,2227,3600,9.15,2461,3600,0,0,0,0,0,0,3,5,2,0.9132296999999987,0.0
5,2,3.37,2909,3600,5.86,2989,3600,8.91,2227,3600,9.41,1372,3600,0,0,0,0,0,0,3,5,2,0.0,5.49870812
5,2,3.37,2909,3600,5.86,2989,3600,8.91,2227,3600,9.68,2140,3600,0,0,0,0,0,0,3,3,4,0.0,4.3547081200000015
3,4,3.37,2909,3600,5.86,2989,3600,8.91,2227,3600,10.13,1513,3600,0,0,0,0,0,0,2,5,2,1.7754378199999934,0.0
5,2,3.37,2909,3600,5.86,2989,3600,10.13,1513,3600,10.53,1833,3600,0,0,0,0,0,0,2,4,3,0.0,4.645708120000005
4,3,3.37,2909,3600,5.86,2989,3600,10.53,1833,3600,10.7,1704,3600,0,0,0,0,0,0,3,3,4,0.0,2.286062180000009
3,4,3.37,2909,3600,5.86,2989,3600,10.53,1833,3600,10.8,2883,3600,0,0,0,0,0,0,3,5,2,2.423937819999992,0.0
5,2,3.37,2909,3600,5.86,2989,3600,10.53,1833,3600,11.08,1304,3600,0,0,0,0,0,0,3,5,2,0.0,5.340708120000002
5,2,3.37,2909,3600,5.86,2989,3600,10.53,1833,3600,11.28,2422,3600,0,0,0,0,0,0,2,4,3,0.0,4.252708120000001
4,3,3.37,2909,3600,5.86,2989,3600,11.28,2422,3600,11.42,2338,3600,0,0,0,0,0,0,2,2,5,0.0,0.8437081200000094
2,5,3.37,2909,3600,5.86,2989,3600,11.42,2338,3600,11.78,2293,3600,0,0,0,0,0,0,3,3,4,5.476516751999995,0.0
3,4,3.37,2909,3600,5.86,2989,3600,11.42,2338,3600,12.09,1605,3600,0,0,0,0,0,0,2,5,2,2.1047751279999964,0.0
5,2,3.37,2909,3600,5.86,2989,3600,12.09,1605,3600,12.23,2661,3600,0,0,0,0,0,0,2,4,3,0.0,4.813483247999997
4,3,3.37,2909,3600,5.86,2989,3600,12.23,2661,3600,12.98,1696,3600,0,0,0,0,0,0,2,2,5,0.0,2.2802248720000016
2,5,3.37,2909,3600,5.86,2989,3600,12.98,1696,3600,13.07,1021,3600,0,0,0,0,0,0,3,2,5,5.2959100512000035,0.0
2,5,3.37,2909,3600,5.86,2989,3600,12.98,1696,3600,13.19,2260,3600,0,0,0,0,0,0,2,3,4,4.443910051200007,0.0
3,4,3.37,2909,3600,5.86,2989,3600,13.19,2260,3600,13.42,2502,3600,0,0,0,0,0,0,3,5,2,1.370410051200004,0.0
5,2,3.37,2909,3600,5.86,2989,3600,13.19,2260,3600,13.6,1479,3600,0,0,0,0,0,0,3,4,3,0.0,5.367835979519995
4,3,3.37,2909,3600,5.86,2989,3600,13.19,2260,3600,0.0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.1367539692799973
2,5,3.37,2909,3600,5.86,2989,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,3,4.008164020480002,0.0
4,3,5.86,2989,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.580253969280001
1,1,0.56,2380,3600,1.15,2025,3600,1.53,1723,3600,1.69,2851,3600,0,0,0,0,0,0,1,2,5,0.0,0.0
2,5,0.56,2380,3600,1.53,1723,3600,1.69,2851,3600,1.92,2212,3600,0,0,0,0,0,0,0,4,3,6.52,0.0
4,3,1.53,1723,3600,1.69,2851,3600,1.92,2212,3600,2.12,2771,3600,0,0,0,0,0,0,2,2,5,0.0,0.02499999999999991
2,5,1.53,1723,3600,1.69,2851,3600,2.12,2771,3600,2.22,1550,3600,0,0,0,0,0,0,0,2,5,5.9159999999999995,0.0
2,5,1.69,2851,3600,2.12,2771,3600,2.22,1550,3600,2.35,2935,3600,0,0,0,0,0,0,2,3,4,4.4799999999999995,0.0
3,4,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.4,2610,3600,0,0,0,0,0,0,1,5,2,1.992500000000001,0.0
5,2,1.69,2851,3600,2.35,2935,3600,2.4,2610,3600,2.56,2972,3600,0,0,0,0,0,0,2,4,3,0.0,5.619000000000001
4,3,1.69,2851,3600,2.35,2935,3600,2.56,2972,3600,2.73,1191,3600,0,0,0,0,0,0,3,3,4,0.0,1.4635000000000007
3,4,1.69,2851,3600,2.35,2935,3600,2.56,2972,3600,2.8,2157,3600,0,0,0,0,0,0,0,5,2,2.4023749999999984,0.0
5,2,2.35,2935,3600,2.56,2972,3600,2.8,2157,3600,3.07,2644,3600,0,0,0,0,0,0,2,4,3,0.0,4.999749999999999
4,3,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,3.16,1862,3600,0,0,0,0,0,0,2,2,5,0.0,1.1621249999999987
2,5,2.35,2935,3600,2.56,2972,3600,3.16,1862,3600,3.46,1938,3600,0,0,0,0,0,0,2,2,5,5.943150000000003,0.0
2,5,2.35,2935,3600,2.56,2972,3600,3.46,1938,3600,3.63,1368,3600,0,0,0,0,0,0,3,3,4,4.391150000000003,0.0
3,4,2.35,2935,3600,2.56,2972,3600,3.46,1938,3600,3.77,1022,3600,0,0,0,0,0,0,3,4,3,1.694225000000002,0.0
4,3,2.35,2935,3600,2.56,2972,3600,3.46,1938,3600,4.17,2411,3600,0,0,0,0,0,0,3,2,5,0.0,1.3937062499999966
2,5,2.35,2935,3600,2.56,2972,3600,3.46,1938,3600,4.25,2466,3600,0,0,0,0,0,0,2,3,4,4.658862499999998,0.0
3,4,2.35,2935,3600,2.56,2972,3600,4.25,2466,3600,4.44,1069,3600,0,0,0,0,0,0,3,4,3,1.4482937499999995,0.0
4,3,2.35,2935,3600,2.56,2972,3600,4.25,2466,3600,4.54,2084,3600,0,0,0,0,0,0,2,2,5,0.0,1.9012796875000024
2,5,2.35,2935,3600,2.56,2972,3600,4.54,2084,3600,4.67,1196,3600,0,0,0,0,0,0,3,3,4,4.467146875000001,0.0
3,4,2.35,2935,3600,2.56,2972,3600,4.54,2084,3600,4.9,2975,3600,0,0,0,0,0,0,0,5,2,2.263220312499998,0.0
5,2,2.56,2972,3600,4.54,2084,3600,4.9,2975,3600,5.38,2096,3600,0,0,0,0,0,0,1,4,3,0.0,5.702711875000002
4,3,2.56,2972,3600,4.9,2975,3600,5.38,2096,3600,5.69,1684,3600,0,0,0,0,0,0,3,3,4,0.0,2.2440678125000026
3,4,2.56,2972,3600,4.9,2975,3600,5.38,2096,3600,5.87,1557,3600,0,0,0,0,0,0,3,4,3,2.640699140625001,0.0
4,3,2.56,2972,3600,4.9,2975,3600,5.38,2096,3600,6.1,1261,3600,0,0,0,0,0,0,3,3,4,0.0,1.4768008593750004
3,4,2.56,2972,3600,4.9,2975,3600,5.38,2096,3600,6.23,1843,3600,0,0,0,0,0,0,3,4,3,1.9631991406249991,0.0
4,3,2.56,2972,3600,4.9,2975,3600,5.38,2096,3600,6.71,1990,3600,0,0,0,0,0,0,3,3,4,0.0,2.534300859374998
3,4,2.56,2972,3600,4.9,2975,3600,5.38,2096,3600,6.83,1050,3600,0,0,0,0,0,0,3,3,4,2.5756991406250016,0.0
3,4,2.56,2972,3600,4.9,2975,3600,5.38,2096,3600,7.02,1604,3600,0,0,0,0,0,0,2,5,2,0.9331991406250033,0.0
5,2,2.56,2972,3600,4.9,2975,3600,7.02,1604,3600,7.28,2324,3600,0,0,0,0,0,0,2,4,3,0.0,4.434720343749998
4,3,2.56,2972,3600,4.9,2975,3600,7.28,2324,3600,7.59,2423,3600,0,0,0,0,0,0,0,2,5,0.0,1.9620805156249936
2,5,4.9,2975,3600,7.28,2324,3600,7.59,2423,3600,8.14,1310,3600,0,0,0,0,0,0,3,2,5,6.0472796562500015,0.0
2,5,4.9,2975,3600,7.28,2324,3600,7.59,2423,3600,8.29,1021,3600,0,0,0,0,0,0,3,2,5,4.955279656250003,0.0
2,5,4.9,2975,3600,7.28,2324,3600,7.59,2423,3600,8.46,1719,3600,0,0,0,0,0,0,3,3,4,4.1032796562500025,0.0
3,4,4.9,2975,3600,7.28,2324,3600,7.59,2423,3600,8.8,1483,3600,0,0,0,0,0,0,1,5,2,0.9922796562500054,0.0
5,2,4.9,2975,3600,7.59,2423,3600,8.8,1483,3600,8.95,1858,3600,0,0,0,0,0,0,2,5,2,0.0,5.159088137499992
5,2,4.9,2975,3600,7.59,2423,3600,8.95,1858,3600,9.3,1707,3600,0,0,0,0,0,0,3,4,3,0.0,3.9230881374999953
4,3,4.9,2975,3600,7.59,2423,3600,8.95,1858,3600,9.46,2389,3600,0,0,0,0,0,0,3,2,5,0.0,0.7946322062499966
2,5,4.9,2975,3600,7.59,2423,3600,8.95,1858,3600,9.64,1244,3600,0,0,0,0,0,0,3,2,5,5.3741471175000015,0.0
2,5,4.9,2975,3600,7.59,2423,3600,8.95,1858,3600,9.9,1737,3600,0,0,0,0,0,0,3,3,4,4.3381471175,0.0
3,4,4.9,2975,3600,7.59,2423,3600,8.95,1858,3600,9.95,2420,3600,0,0,0,0,0,0,3,5,2,1.302220676250002,0.0
5,2,4.9,2975,3600,7.59,2423,3600,8.95,1858,3600,10.18,1981,3600,0,0,0,0,0,0,2,5,2,0.0,5.243111729500001
5,2,4.9,2975,3600,7.59,2423,3600,10.18,1981,3600,10.55,1338,3600,0,0,0,0,0,0,3,4,3,0.0,3.695111729499999
4,3,4.9,2975,3600,7.59,2423,3600,10.18,1981,3600,10.81,2233,3600,0,0,0,0,0,0,3,2,5,0.0,0.9301675942499941
2,5,4.9,2975,3600,7.59,2423,3600,10.18,1981,3600,11.11,2233,3600,0,0,0,0,0,0,2,3,4,4.835932962299999,0.0
3,4,4.9,2975,3600,7.59,2423,3600,11.11,2233,3600,11.23,2892,3600,0,0,0,0,0,0,1,5,2,1.8313994434500067,0.0
5,2,4.9,2975,3600,11.11,2233,3600,11.23,2892,3600,11.3,2946,3600,0,0,0,0,0,0,1,4,3,0.0,5.069067037699995
4,3,4.9,2975,3600,11.23,2892,3600,11.3,2946,3600,11.58,1038,3600,0,0,0,0,0,0,3,3,4,0.0,1.5911005565499927
3,4,4.9,2975,3600,11.23,2892,3600,11.3,2946,3600,0.0,0,0,0,0,0,0,0,0,1,5,2,1.8313994434500067,0.0
5,2,4.9,2975,3600,11.3,2946,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,4,0.0,5.375067037699999
3,4,4.9,2975,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,4,2.5923994434500095,0.0
1,1,0.3,2504,3600,0.52,1216,3600,1.18,2624,3600,1.62,1553,3600,0,0,0,0,0,0,0,4,3,0.0,0.0
4,3,0.52,1216,3600,1.18,2624,3600,1.62,1553,3600,2.11,2996,3600,0,0,0,0,0,0,0,5,2,6.42,0.0
5,2,1.18,2624,3600,1.62,1553,3600,2.11,2996,3600,2.34,1037,3600,0,0,0,0,0,0,0,5,2,0.0,0.8819999999999997
5,2,1.62,1553,3600,2.11,2996,3600,2.34,1037,3600,2.66,1204,3600,0,0,0,0,0,0,0,2,5,3.264999999999999,0.0
2,5,2.11,2996,3600,2.34,1037,3600,2.66,1204,3600,2.91,1719,3600,0,0,0,0,0,0,1,3,4,3.292,0.0
3,4,2.11,2996,3600,2.66,1204,3600,2.91,1719,3600,3.06,2183,3600,0,0,0,0,0,0,2,5,2,1.0240000000000005,0.0
5,2,2.11,2996,3600,2.66,1204,3600,3.06,2183,3600,3.25,1201,3600,0,0,0,0,0,0,1,4,3,0.0,3.6024000000000003
4,3,2.11,2996,3600,3.06,2183,3600,3.25,1201,3600,3.32,2011,3600,0,0,0,0,0,0,3,2,5,0.0,1.7311000000000005
2,5,2.11,2996,3600,3.06,2183,3600,3.25,1201,3600,3.86,2231,3600,0,0,0,0,0,0,2,3,4,3.9906000000000006,0.0
3,4,2.11,2996,3600,3.06,2183,3600,3.86,2231,3600,3.99,1152,3600,0,0,0,0,0,0,1,5,2,2.0158999999999985,0.0
5,2,2.11,2996,3600,3.86,2231,3600,3.99,1152,3600,4.3,1293,3600,0,0,0,0,0,0,2,5,2,0.0,4.243640000000001
5,2,2.11,2996,3600,3.86,2231,3600,4.3,1293,3600,4.59,1181,3600,0,0,0,0,0,0,3,4,3,0.0,3.283640000000002
4,3,2.11,2996,3600,3.86,2231,3600,4.3,1293,3600,6.46,2329,3600,0,0,0,0,0,0,2,3,4,0.0,0.9586399999999999
3,4,2.11,2996,3600,3.86,2231,3600,6.46,2329,3600,6.84,1760,3600,0,0,0,0,0,0,1,3,4,2.432269999999999,0.0
3,4,2.11,2996,3600,6.46,2329,3600,6.84,1760,3600,7.01,1506,3600,0,0,0,0,0,0,1,2,5,0.0,1.4069733333333332
2,5,2.11,2996,3600,6.84,1760,3600,7.01,1506,3600,7.32,2978,3600,0,0,0,0,0,0,0,5,2,4.6138200000000005,0.0
5,2,6.84,1760,3600,7.01,1506,3600,7.32,2978,3600,7.41,2745,3600,0,0,0,0,0,0,1,4,3,0.0,4.536180000000002
4,3,6.84,1760,3600,7.32,2978,3600,7.41,2745,3600,7.52,2172,3600,0,0,0,0,0,0,3,2,5,0.0,1.3292699999999993
2,5,6.84,1760,3600,7.32,2978,3600,7.41,2745,3600,7.74,1222,3600,0,0,0,0,0,0,3,3,4,4.616292000000001,0.0
3,4,6.84,1760,3600,7.32,2978,3600,7.41,2745,3600,7.91,1347,3600,0,0,0,0,0,0,3,4,3,2.7519380000000027,0.0
4,3,6.84,1760,3600,7.32,2978,3600,7.41,2745,3600,8.6,1016,3600,0,0,0,0,0,0,0,2,5,0.0,1.1880620000000004
2,5,7.32,2978,3600,7.41,2745,3600,8.6,1016,3600,9.35,2996,3600,0,0,0,0,0,0,2,3,4,3.627292000000004,0.0
3,4,7.32,2978,3600,7.41,2745,3600,9.35,2996,3600,9.69,2344,3600,0,0,0,0,0,0,1,5,2,2.015938000000004,0.0
5,2,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,10.05,1686,3600,0,0,0,0,0,0,3,4,3,0.0,5.337624799999997
4,3,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,10.28,2109,3600,0,0,0,0,0,0,3,3,4,0.0,2.5139371999999973
3,4,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,10.45,1900,3600,0,0,0,0,0,0,3,4,3,3.1626721000000018,0.0
4,3,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,10.57,2065,3600,0,0,0,0,0,0,3,3,4,0.0,1.8948278999999975
3,4,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,10.81,1638,3600,0,0,0,0,0,0,3,4,3,3.3951721000000035,0.0
4,3,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,11.01,2799,3600,0,0,0,0,0,0,3,2,5,0.0,1.0898278999999995
2,5,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,11.21,1152,3600,0,0,0,0,0,0,3,2,5,6.0127814000000015,0.0
2,5,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,11.58,1811,3600,0,0,0,0,0,0,3,3,4,5.052781400000001,0.0
3,4,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,11.67,2924,3600,0,0,0,0,0,0,3,5,2,1.836672099999996,0.0
5,2,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,11.98,2485,3600,0,0,0,0,0,0,2,4,3,0.0,6.1093311600000035
4,3,7.32,2978,3600,9.35,2996,3600,11.98,2485,3600,12.36,2877,3600,0,0,0,0,0,0,3,2,5,0.0,2.4589967400000017
2,5,7.32,2978,3600,9.35,2996,3600,11.98,2485,3600,12.69,2661,3600,0,0,0,0,0,0,2,3,4,5.974668839999996,0.0
3,4,7.32,2978,3600,9.35,2996,3600,12.69,2661,3600,13.09,2861,3600,0,0,0,0,0,0,3,5,2,2.0820032600000005,0.0
5,2,7.32,2978,3600,9.35,2996,3600,12.69,2661,3600,13.55,2620,3600,0,0,0,0,0,0,3,4,3,0.0,6.163198696000002
4,3,7.32,2978,3600,9.35,2996,3600,12.69,2661,3600,13.67,2598,3600,0,0,0,0,0,0,2,2,5,0.0,2.169798044000011
2,5,7.32,2978,3600,9.35,2996,3600,13.67,2598,3600,13.92,1647,3600,0,0,0,0,0,0,3,3,4,5.6828013039999945,0.0
3,4,7.32,2978,3600,9.35,2996,3600,13.67,2598,3600,14.18,2291,3600,0,0,0,0,0,0,3,4,3,3.1817019559999906,0.0
4,3,7.32,2978,3600,9.35,2996,3600,13.67,2598,3600,14.4,2444,3600,0,0,0,0,0,0,0,2,5,0.0,2.973298044000007
2,5,9.35,2996,3600,13.67,2598,3600,14.4,2444,3600,14.57,2767,3600,0,0,0,0,0,0,2,3,4,5.489801303999997,0.0
3,4,9.35,2996,3600,13.67,2598,3600,14.57,2767,3600,14.92,2084,3600,0,0,0,0,0,0,1,5,2,1.3172019559999875,0.0
5,2,9.35,2996,3600,14.57,2767,3600,14.92,2084,3600,15.13,2296,3600,0,0,0,0,0,0,2,4,3,0.0,5.901119217600005
4,3,9.35,2996,3600,14.57,2767,3600,15.13,2296,3600,15.47,2538,3600,0,0,0,0,0,0,1,2,5,0.0,2.891678826400014
2,5,9.35,2996,3600,15.13,2296,3600,15.47,2538,3600,15.8,2669,3600,0,0,0,0,0,0,1,3,4,5.27488078239999,0.0
3,4,9.35,2996,3600,15.47,2538,3600,15.8,2669,3600,16.07,1364,3600,0,0,0,0,0,0,1,5,2,1.4473211735999811,0.0
5,2,9.35,2996,3600,15.8,2669,3600,16.07,1364,3600,0.0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.667071530560001
5,2,9.35,2996,3600,15.8,2669,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,4,0.0,4.5310715305599985
3,4,9.35,2996,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,4,2.7308927041599915,0.0
1,1,0.21,2913,3600,0.44,2723,3600,0.68,2984,3600,0.86,1230,3600,0,0,0,0,0,0,0,5,2,0.0,0.0
5,2,0.44,2723,3600,0.68,2984,3600,0.86,1230,3600,1.1,1162,3600,0,0,0,0,0,0,2,6,1,7.119999999999999,0.0
6,1,0.44,2723,3600,0.68,2984,3600,1.1,1162,3600,1.32,2476,3600,0,0,0,0,0,0,2,3,4,0.0,2.1983333333333333
3,4,0.44,2723,3600,0.68,2984,3600,1.32,2476,3600,1.68,2134,3600,0,0,0,0,0,0,2,5,2,1.585,0.0
5,2,0.44,2723,3600,0.68,2984,3600,1.68,2134,3600,2.14,2661,3600,0,0,0,0,0,0,2,4,3,0.0,4.748666666666667
4,3,0.44,2723,3600,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,0,0,0,0,0,0,0,2,5,0.0,1.2054999999999998
2,5,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.51,2038,3600,0,0,0,0,0,0,3,3,4,6.0778,0.0
3,4,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,0,0,0,0,0,0,0,5,2,3.094199999999999,0.0
5,2,2.14,2661,3600,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,0,0,0,0,0,0,0,4,3,0.0,5.669200000000001
4,3,2.29,2741,3600,2.63,2997,3600,2.93,2929,3600,3.16,2578,3600,0,0,0,0,0,0,0,2,5,0.0,1.2387999999999995
2,5,2.63,2997,3600,2.93,2929,3600,3.16,2578,3600,3.47,2447,3600,0,0,0,0,0,0,3,3,4,6.3224800000000005,0.0
3,4,2.63,2997,3600,2.93,2929,3600,3.16,2578,3600,3.86,1107,3600,0,0,0,0,0,0,3,3,4,2.803720000000001,0.0
3,4,2.63,2997,3600,2.93,2929,3600,3.16,2578,3600,4.07,1185,3600,0,0,0,0,0,0,2,5,2,1.071220000000002,0.0
5,2,2.63,2997,3600,2.93,2929,3600,4.07,1185,3600,4.5,1583,3600,0,0,0,0,0,0,2,5,2,0.0,5.403511999999997
5,2,2.63,2997,3600,2.93,2929,3600,4.5,1583,3600,4.67,1216,3600,0,0,0,0,0,0,3,4,3,0.0,4.415511999999998
4,3,2.63,2997,3600,2.93,2929,3600,4.5,1583,3600,4.9,1743,3600,0,0,0,0,0,0,2,3,4,0.0,2.0407679999999973
3,4,2.63,2997,3600,2.93,2929,3600,4.9,1743,3600,5.02,1016,3600,0,0,0,0,0,0,3,3,4,2.2437990000000045,0.0
3,4,2.63,2997,3600,2.93,2929,3600,4.9,1743,3600,5.6,2018,3600,0,0,0,0,0,0,3,5,2,0.6537990000000065,0.0
5,2,2.63,2997,3600,2.93,2929,3600,4.9,1743,3600,5.8,1277,3600,0,0,0,0,0,0,3,4,3,0.0,4.3624803999999955
4,3,2.63,2997,3600,2.93,2929,3600,4.9,1743,3600,5.94,2731,3600,0,0,0,0,0,0,3,2,5,0.0,2.448720599999998
2,5,2.63,2997,3600,2.93,2929,3600,4.9,1743,3600,6.22,2154,3600,0,0,0,0,0,0,2,3,4,5.177519600000004,0.0
3,4,2.63,2997,3600,2.93,2929,3600,6.22,2154,3600,6.53,1920,3600,0,0,0,0,0,0,3,4,3,2.198779400000001,0.0
4,3,2.63,2997,3600,2.93,2929,3600,6.22,2154,3600,6.63,2894,3600,0,0,0,0,0,0,3,2,5,0.0,3.0315404500000014
2,5,2.63,2997,3600,2.93,2929,3600,6.22,2154,3600,6.79,2708,3600,0,0,0,0,0,0,2,3,4,5.0756397,0.0
3,4,2.63,2997,3600,2.93,2929,3600,6.79,2708,3600,6.86,2127,3600,0,0,0,0,0,0,2,5,2,1.2309595499999961,0.0
5,2,2.63,2997,3600,2.93,2929,3600,6.86,2127,3600,7.06,1052,3600,0,0,0,0,0,0,3,5,2,0.0,6.045616180000003
5,2,2.63,2997,3600,2.93,2929,3600,6.86,2127,3600,7.14,1890,3600,0,0,0,0,0,0,3,4,3,0.0,5.169616180000002
