Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
4,3,10.05,1686,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.33866666666665424,0.0
2,5,10.28,2109,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.2053333333333356,0.0
2,5,10.45,1900,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.3766666666666616
4,3,10.57,2065,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.5173333333333261,0.0
2,5,10.81,1638,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.5186666666666682,0.0
2,5,11.01,2799,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.1133333333333226
4,3,11.21,1152,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.3206666666666678,0.0
3,4,11.58,1811,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.3980000000000032,0.0
3,4,11.67,2924,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.9059999999999917
4,3,11.98,2485,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.927333333333337,0.0
3,4,12.36,2877,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.2226666666666688
6,1,12.69,2661,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.9423333333333304
4,3,13.09,2861,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4.279111111111121,0.0
3,4,13.55,2620,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.12433333333334318,0.0
1,6,13.67,2598,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.1943333333333364,0.0
3,4,13.92,1647,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,4.910888888888877
3,4,14.18,2291,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.3375555555555394
5,2,14.4,2444,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.7162222222222141
5,2,14.57,2767,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.299444444444468,0.0
3,4,14.92,2084,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.40577777777775736
5,2,15.13,2296,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.3468888888888841
5,2,15.47,2538,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.412777777777805,0.0
2,5,15.8,2669,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.3171111111111173,0.0
2,5,16.07,1364,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.267222222222216
1,1,0.21,2913,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0
6,1,0.44,2723,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7.33,0.0
4,3,0.68,2984,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.8075
5,2,0.86,1230,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.6070000000000002
5,2,1.1,1162,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.0424999999999995,0.0
3,4,1.32,2476,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.22066666666666634
6,1,1.68,2134,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.0101666666666667
5,2,2.14,2661,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4.074583333333335,0.0
3,4,2.29,2741,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.06975000000000264,0.0
1,6,2.51,2038,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.888083333333336,0.0
3,4,2.63,2997,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,4.270333333333333
4,3,2.93,2929,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.5530000000000044,0.0
2,5,3.16,2578,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.9565000000000019,0.0
2,5,3.47,2447,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.9787499999999945
4,3,3.86,1107,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.11024999999999885
6,1,4.07,1185,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.275249999999996
4,3,4.5,1583,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.46300000000000097,0.0
2,5,4.67,1216,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.14649999999999963,0.0
1,6,4.9,1743,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.3848333333333347,0.0
2,5,5.02,1016,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,3.722083333333339
3,4,5.6,2018,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.8770000000000024
5,2,5.8,1277,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.5734999999999992
5,2,5.94,2731,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.226250000000002,0.0
2,5,6.22,2154,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.4737500000000061
5,2,6.53,1920,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.8074999999999974
4,3,6.63,2894,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.7873333333333363,0.0
3,4,6.79,2708,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.9093333333333362
4,3,6.86,2127,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.7206666666666592,0.0
3,4,7.06,1052,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.8293333333333379
4,3,7.14,1890,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0870000000000104
6,1,7.37,1642,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.525333333333343
5,2,7.66,2056,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.7483333333333135,0.0
3,4,7.83,1287,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.4069999999999858,0.0
2,5,7.99,2193,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.3393333333333217,0.0
2,5,8.28,1271,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,3.721666666666703
3,4,8.45,2702,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.3580000000000183
6,1,8.62,1528,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.0696666666666914
4,3,8.87,1788,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.922666666666643,0.0
3,4,9.11,2915,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.1969999999999743,0.0
1,6,9.27,1082,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.0453333333333106,0.0
3,4,9.43,1773,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.5540000000000305
4,3,9.56,1381,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.46050000000002456
5,2,9.68,1957,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.23749999999996163,0.0
1,6,9.96,1317,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.671499999999991,0.0
3,4,10.25,2859,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.3246666666666727
4,3,10.51,2545,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.72199999999998,0.0
3,4,10.86,1262,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.5913333333333384
5,2,11.15,2010,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.8936666666666753
4,3,11.21,2874,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.3664444444444257,0.0
3,4,11.76,2235,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.226888888888908
1,1,0.12,2181,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0
6,1,0.23,2919,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5.26,0.0
3,4,0.38,1844,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.4666666666666668
5,2,0.51,1389,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.737333333333333
4,3,0.89,2209,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.597555555555557,0.0
3,4,1.28,2207,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.0391111111111098
4,3,1.42,1761,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.0275555555555584,0.0
2,5,1.86,2429,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.34577777777778,0.0
2,5,2.21,2384,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.6955555555555524
4,3,2.52,2766,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.9148888888888926,0.0
2,5,2.88,2292,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.6384444444444455,0.0
2,5,3.23,2932,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.1738888888888894
4,3,3.75,1297,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.026888888888891,0.0
3,4,4.11,1512,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.2726666666666677,0.0
2,5,4.51,1754,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.7808333333333373
5,2,4.69,1193,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.7423333333333311
5,2,4.88,2939,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.634166666666669,0.0
2,5,5.72,1885,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.7508333333333237
4,3,5.88,2746,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.5509999999999966
5,2,6.06,1240,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.8862500000000182,0.0
3,4,6.2,1017,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.4847500000000107,0.0
3,4,6.33,1469,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.14033333333331655
6,1,6.42,2625,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.115083333333331
5,2,6.56,2619,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.9572916666666735,0.0
3,4,7.09,2310,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.46737500000000765,0.0
2,5,7.24,1219,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.22906249999998352
5,2,7.68,1324,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.961624999999998
4,3,7.81,1842,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.8218333333333447,0.0
2,5,8.21,1242,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.25491666666666646,0.0
2,5,8.42,1734,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.9527083333333373
4,3,8.54,1173,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.6664999999999992,0.0
2,5,8.61,1423,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.1622500000000002,0.0
3,4,8.84,1870,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.060999999999993
4,3,9.0,2471,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.852333333333334,0.0
2,5,9.11,1677,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.3161666666666605,0.0
2,5,9.22,2817,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.6995833333333508
4,3,9.39,2344,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.8489999999999895,0.0
3,4,9.79,2302,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.0743333333333425
5,2,9.95,2256,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.0571666666666744
5,2,10.18,1685,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.0570833333333205,0.0
3,4,10.54,1630,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.4817499999999839,0.0
2,5,10.64,1224,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0018750000000267164
6,1,10.93,1327,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.2953750000000035
4,3,11.21,2295,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.8328333333333404,0.0
2,5,11.27,1369,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.28895833333333343
5,2,11.37,1869,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.8435833333333278
4,3,11.49,1558,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.191888888888869,0.0
3,4,11.79,2475,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.17891666666665174,0.0
1,6,12.56,2735,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.9439166666666594,0.0
2,5,12.82,1395,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,5.490208333333371
1,1,0.31,1445,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0
6,1,0.79,2584,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4.869999999999999,0.0
3,4,1.36,1798,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.286666666666666
4,3,1.54,2332,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.8574999999999995
5,2,1.67,2548,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.2558333333333329,0.0
1,6,1.8,1850,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.054166666666667,0.0
3,4,2.08,1921,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.137777777777778
4,3,2.14,1571,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.5788888888888906,0.0
2,5,2.25,2961,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.9814444444444455,0.0
2,5,2.35,1909,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.7163888888888863
4,3,2.68,1518,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.7128333333333314
4,3,3.08,1014,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.8762222222222249,0.0
3,4,3.45,1519,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.18044444444443997
6,1,3.69,1030,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.1009444444444423
4,3,3.94,2091,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.086518518518524,0.0
3,4,4.15,2674,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.5568148148148069
5,2,4.27,2046,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.7304074074074016
5,2,4.61,2392,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.4339814814814975,0.0
3,4,4.74,1999,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.7608148148148075
5,2,4.9,2030,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.2064074074074007
5,2,5.0,1694,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.2139814814814986,0.0
3,4,5.32,2848,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.302814814814802
6,1,5.44,2697,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.7348703703703663
4,3,5.85,2447,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5.942395061728405,0.0
4,3,6.27,2244,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.6432037037036942
5,2,6.74,2429,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.25680246913579907
6,1,7.33,1933,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.34946913580246175
5,2,7.82,1789,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5.264660493827176,0.0
4,3,7.99,2128,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.04439506172840879,0.0
1,6,8.12,1293,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.2952654320987698,0.0
3,4,8.67,2747,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.5985349794238601
5,2,9.35,2778,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.35933127572016943,0.0
1,6,9.43,2462,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.6828662551440345,0.0
3,4,9.66,1833,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.792844993141287
4,3,9.84,2988,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.5121337448559764
5,2,10.1,1665,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.552165637860071,0.0
3,4,10.41,2852,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.4167993827160466,0.0
2,5,10.68,2007,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.2292515432098874
6,1,10.93,2323,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,4.1011836419753145
4,3,10.98,2020,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.2295329218106872,0.0
2,5,11.25,2825,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.3507664609053478,0.0
2,5,11.55,1388,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.5130838477366346
4,3,11.75,2235,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.696350308641982
4,3,12.01,2749,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.398199588477368,0.0
3,4,12.37,2888,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.7784670781893226
5,2,12.54,2406,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.346233539094655
5,2,12.79,2578,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.644416152263375,0.0
3,4,12.93,2533,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.3824670781893076
5,2,13.15,1817,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.2642335390946613
4,3,13.35,1112,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3.512355281207107,0.0
1,1,0.1,1625,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0
6,1,0.36,2544,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.99,0.0
3,4,0.64,1039,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.8199999999999994
4,3,0.85,2244,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.0699999999999987
5,2,1.1,1734,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.6550000000000034,0.0
2,5,1.3,2103,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.6260000000000012,0.0
3,4,1.4,2474,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.174666666666665
4,3,1.54,2244,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.5153333333333343,0.0
2,5,1.79,1469,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.9606666666666683,0.0
3,4,2.37,2682,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.0271111111111075
4,3,2.77,2779,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.5428888888888928,0.0
2,5,2.92,2015,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.2504444444444474,0.0
2,5,3.27,2469,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.073888888888881
5,2,3.69,1019,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.893555555555551
4,3,4.09,2066,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.2992592592592587,0.0
3,4,4.26,2106,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.294074074074068
5,2,4.55,2183,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.0410370370370359
5,2,4.65,1978,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.947407407407411,0.0
3,4,4.84,1937,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.1354074074073992
6,1,5.05,2432,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.450518518518516
4,3,5.17,1297,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3.598197530864198,0.0
4,3,5.37,1311,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0013518518518527145
6,1,5.61,2836,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.3454506172839498
5,2,5.83,2793,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.6838734567901277,0.0
3,4,6.17,1245,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.2093240740740825,0.0
2,5,6.5,2549,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.6283240740740794,0.0
2,5,6.78,2895,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.7391898148148073
4,3,6.96,1294,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.20664814814816168,0.0
2,5,7.17,2744,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.038324074074083,0.0
3,4,7.38,2966,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.722234567901225
4,3,7.59,2640,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.5510987654321156,0.0
2,5,7.82,1003,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.1655493827160512,0.0
3,4,7.96,2272,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.0026008230452703
4,3,8.22,1400,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.0307325102880753,0.0
3,4,8.39,1078,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.5155493827160562,0.0
2,5,8.71,2421,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.34554938271605096,0.0
2,5,8.81,1589,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,4.176126543209868
3,4,8.9,1897,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.048324074074066914,0.0
1,6,9.11,1511,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.5644413580246876,0.0
3,4,9.22,2244,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.8196337448559774
4,3,9.35,2953,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.8103662551440323,0.0
2,5,9.78,2230,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.2851831275720116,0.0
1,6,9.96,2576,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.7401831275720134,0.0
2,5,10.19,1471,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,5.45704218106998
3,4,10.49,1700,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.3596337448559837
4,3,10.72,1498,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.39036625514403056,0.0
