Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
5,2,3.37,2909,3600,5.86,2989,3600,9.41,1372,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.959133333333341
5,2,3.37,2909,3600,5.86,2989,3600,9.68,2140,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.8151333333333426
2,5,3.37,2909,3600,5.86,2989,3600,10.13,1513,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.020346666666665,0.0
2,5,3.37,2909,3600,5.86,2989,3600,10.53,1833,3600,0,0,0,0,0,0,0,0,0,2,5,2,2.7603466666666634,0.0
5,2,3.37,2909,3600,5.86,2989,3600,10.7,1704,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,3.4718613333333366
4,3,3.37,2909,3600,5.86,2989,3600,10.8,2883,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.6352920000000069
4,3,3.37,2909,3600,5.86,2989,3600,11.08,1304,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.162943999999996,0.0
2,5,3.37,2909,3600,5.86,2989,3600,11.28,2422,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.4984719999999925,0.0
5,2,3.37,2909,3600,5.86,2989,3600,11.42,2338,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.9034112000000007
2,5,3.37,2909,3600,5.86,2989,3600,11.78,2293,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.9965887999999907,0.0
5,2,3.37,2909,3600,5.86,2989,3600,12.09,1605,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.7054112000000075
3,4,3.37,2909,3600,5.86,2989,3600,12.23,2661,3600,0,0,0,0,0,0,0,0,0,2,3,4,1.3668831999999895,0.0
3,4,3.37,2909,3600,5.86,2989,3600,12.98,1696,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.717489066666687
3,4,3.37,2909,3600,5.86,2989,3600,13.07,1021,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.7418831999999824,0.0
3,4,3.37,2909,3600,5.86,2989,3600,13.19,2260,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,1.1408224000000189
4,3,3.37,2909,3600,5.86,2989,3600,13.42,2502,3600,0,0,0,0,0,0,0,0,0,2,5,2,2.859177599999967,0.0
5,2,3.37,2909,3600,5.86,2989,3600,13.6,1479,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.251411200000014
5,2,3.37,2909,3600,5.86,2989,3600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,3.0194112000000146
3,4,5.86,2989,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4.719441599999993,0.0
1,1,0.56,2380,3600,1.15,2025,3600,1.53,1723,3600,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0
4,3,1.15,2025,3600,1.53,1723,3600,1.69,2851,3600,0,0,0,0,0,0,0,0,0,0,5,2,7.2,0.0
5,2,1.53,1723,3600,1.69,2851,3600,1.92,2212,3600,0,0,0,0,0,0,0,0,0,0,2,5,0.0,3.4159999999999995
2,5,1.69,2851,3600,1.92,2212,3600,2.12,2771,3600,0,0,0,0,0,0,0,0,0,1,5,2,2.7060000000000004,0.0
5,2,1.69,2851,3600,2.12,2771,3600,2.22,1550,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.057999999999999
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,2.765999999999999
2,5,1.69,2851,3600,2.35,2935,3600,2.4,2610,3600,0,0,0,0,0,0,0,0,0,2,5,2,5.4388000000000005,0.0
5,2,1.69,2851,3600,2.35,2935,3600,2.56,2972,3600,0,0,0,0,0,0,0,0,0,0,2,5,0.0,3.4632000000000005
2,5,2.35,2935,3600,2.56,2972,3600,2.73,1191,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.740800000000002,0.0
2,5,2.35,2935,3600,2.56,2972,3600,2.8,2157,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.748800000000003,0.0
2,5,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,0,0,0,0,0,0,0,0,0,2,5,2,2.9528000000000034,0.0
5,2,2.35,2935,3600,2.56,2972,3600,3.16,1862,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.40648
5,2,2.35,2935,3600,2.56,2972,3600,3.46,1938,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.8544800000000006
2,5,2.35,2935,3600,2.56,2972,3600,3.63,1368,3600,0,0,0,0,0,0,0,0,0,2,4,3,3.4294080000000005,0.0
4,3,2.35,2935,3600,2.56,2972,3600,3.77,1022,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.7358880000000019
4,3,2.35,2935,3600,2.56,2972,3600,4.17,2411,3600,0,0,0,0,0,0,0,0,0,2,3,4,1.1488159999999965,0.0
3,4,2.35,2935,3600,2.56,2972,3600,4.25,2466,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.1611839999999987
2,5,2.35,2935,3600,2.56,2972,3600,4.44,1069,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.061408,0.0
2,5,2.35,2935,3600,2.56,2972,3600,4.54,2084,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.1694080000000007,0.0
5,2,2.35,2935,3600,2.56,2972,3600,4.67,1196,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.6074367999999986
5,2,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,0,0,0,0,0,0,0,0,0,0,2,5,0.0,2.6114368
2,5,2.56,2972,3600,4.9,2975,3600,5.38,2096,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.663025279999999,0.0
2,5,2.56,2972,3600,4.9,2975,3600,5.69,1684,3600,0,0,0,0,0,0,0,0,0,2,2,5,3.9150252799999983,0.0
2,5,2.56,2972,3600,4.9,2975,3600,5.87,1557,3600,0,0,0,0,0,0,0,0,0,2,3,4,2.5110252799999984,0.0
3,4,2.56,2972,3600,4.9,2975,3600,6.1,1261,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.8279662933333327
4,3,2.56,2972,3600,4.9,2975,3600,6.23,1843,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.7220337066666715,0.0
3,4,2.56,2972,3600,4.9,2975,3600,6.71,1990,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.2412996266666667
2,5,2.56,2972,3600,4.9,2975,3600,6.83,1050,3600,0,0,0,0,0,0,0,0,0,2,2,5,3.413350186666669,0.0
2,5,2.56,2972,3600,4.9,2975,3600,7.02,1604,3600,0,0,0,0,0,0,0,0,0,2,3,4,2.537350186666668,0.0
3,4,2.56,2972,3600,4.9,2975,3600,7.28,2324,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.540866417777778
4,3,2.56,2972,3600,4.9,2975,3600,7.59,2423,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.1858002488888886,0.0
5,2,2.56,2972,3600,4.9,2975,3600,8.14,1310,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.941099875555558
5,2,2.56,2972,3600,4.9,2975,3600,8.29,1021,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,2.8490998755555594
3,4,2.56,2972,3600,4.9,2975,3600,8.46,1719,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.8121750933333374,0.0
3,4,2.56,2972,3600,4.9,2975,3600,8.8,1483,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,2.4970998755555485
4,3,2.56,2972,3600,4.9,2975,3600,8.95,1858,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.45032490666666547
4,3,2.56,2972,3600,4.9,2975,3600,9.3,1707,3600,0,0,0,0,0,0,0,0,0,2,3,4,3.2695667911111173,0.0
3,4,2.56,2972,3600,4.9,2975,3600,9.46,2389,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.7496750933333303,0.0
3,4,2.56,2972,3600,4.9,2975,3600,9.64,1244,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.980433208888897
5,2,2.56,2972,3600,4.9,2975,3600,9.9,1737,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,3.444216604444449
4,3,2.56,2972,3600,4.9,2975,3600,9.95,2420,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.21121660444444146
4,3,2.56,2972,3600,4.9,2975,3600,10.18,1981,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.758377860740751,0.0
2,5,2.56,2972,3600,4.9,2975,3600,10.55,1338,3600,0,0,0,0,0,0,0,0,0,2,4,3,3.2471889303703705,0.0
4,3,2.56,2972,3600,4.9,2975,3600,10.81,2233,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,1.593608302222222
2,5,2.56,2972,3600,4.9,2975,3600,11.11,2233,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.331594465185184,0.0
5,2,2.56,2972,3600,4.9,2975,3600,11.23,2892,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.108405534814814
2,5,2.56,2972,3600,4.9,2975,3600,11.3,2946,3600,0,0,0,0,0,0,0,0,0,2,5,2,5.701594465185188,0.0
5,2,2.56,2972,3600,4.9,2975,3600,11.58,1038,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.050405534814814
5,2,2.56,2972,3600,4.9,2975,3600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,3.186405534814817
3,4,4.9,2975,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4.448195848888883,0.0
1,1,0.3,2504,3600,0.52,1216,3600,1.18,2624,3600,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.0
5,2,0.52,1216,3600,1.18,2624,3600,1.62,1553,3600,0,0,0,0,0,0,0,0,0,0,4,3,6.720000000000001,0.0
4,3,1.18,2624,3600,1.62,1553,3600,2.11,2996,3600,0,0,0,0,0,0,0,0,0,0,4,3,0.9666666666666668,0.0
4,3,1.62,1553,3600,2.11,2996,3600,2.34,1037,3600,0,0,0,0,0,0,0,0,0,0,2,5,0.0,4.744999999999999
2,5,2.11,2996,3600,2.34,1037,3600,2.66,1204,3600,0,0,0,0,0,0,0,0,0,1,5,2,1.5653333333333332,0.0
5,2,2.11,2996,3600,2.66,1204,3600,2.91,1719,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,2.538666666666667
2,5,2.11,2996,3600,2.91,1719,3600,3.06,2183,3600,0,0,0,0,0,0,0,0,0,1,5,2,2.051333333333333,0.0
5,2,2.11,2996,3600,3.06,2183,3600,3.25,1201,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,3.0760000000000005
2,5,2.11,2996,3600,3.25,1201,3600,3.32,2011,3600,0,0,0,0,0,0,0,0,0,1,2,5,3.621999999999998,0.0
2,5,2.11,2996,3600,3.32,2011,3600,3.86,2231,3600,0,0,0,0,0,0,0,0,0,1,5,2,2.621999999999998,0.0
5,2,2.11,2996,3600,3.86,2231,3600,3.99,1152,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.741199999999999
5,2,2.11,2996,3600,3.86,2231,3600,4.3,1293,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,2.7811999999999983
3,4,2.11,2996,3600,3.86,2231,3600,4.59,1181,3600,0,0,0,0,0,0,0,0,0,2,5,2,1.3241000000000014,0.0
5,2,2.11,2996,3600,3.86,2231,3600,6.46,2329,3600,0,0,0,0,0,0,0,0,0,1,4,3,0.0,2.294599999999999
4,3,2.11,2996,3600,6.46,2329,3600,6.84,1760,3600,0,0,0,0,0,0,0,0,0,0,4,3,1.700800000000001,0.0
4,3,6.46,2329,3600,6.84,1760,3600,7.01,1506,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,4.9643999999999995
2,5,6.46,2329,3600,7.01,1506,3600,7.32,2978,3600,0,0,0,0,0,0,0,0,0,1,5,2,2.6426,0.0
5,2,6.46,2329,3600,7.32,2978,3600,7.41,2745,3600,0,0,0,0,0,0,0,0,0,0,2,5,0.0,2.6994000000000007
2,5,7.32,2978,3600,7.41,2745,3600,7.52,2172,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.034599999999996,0.0
5,2,7.32,2978,3600,7.41,2745,3600,7.74,1222,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.395400000000002
5,2,7.32,2978,3600,7.41,2745,3600,7.91,1347,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,2.3754000000000026
4,3,7.32,2978,3600,7.41,2745,3600,8.6,1016,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.32280000000000086,0.0
3,4,7.32,2978,3600,7.41,2745,3600,9.35,2996,3600,0,0,0,0,0,0,0,0,0,1,4,3,0.0,0.8605333333333292
4,3,7.32,2978,3600,9.35,2996,3600,9.69,2344,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.152799999999999,0.0
5,2,7.32,2978,3600,9.35,2996,3600,10.05,1686,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,3.3755999999999986
4,3,7.32,2978,3600,9.35,2996,3600,10.28,2109,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.012133333333331109,0.0
3,4,7.32,2978,3600,9.35,2996,3600,10.45,1900,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.2078666666666678
2,5,7.32,2978,3600,9.35,2996,3600,10.57,2065,3600,0,0,0,0,0,0,0,0,0,2,5,2,2.795066666666667,0.0
5,2,7.32,2978,3600,9.35,2996,3600,10.81,1638,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.880933333333335
5,2,7.32,2978,3600,9.35,2996,3600,11.01,2799,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.516933333333334
2,5,7.32,2978,3600,9.35,2996,3600,11.21,1152,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.641626666666667,0.0
2,5,7.32,2978,3600,9.35,2996,3600,11.58,1811,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.681626666666666,0.0
2,5,7.32,2978,3600,9.35,2996,3600,11.67,2924,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.1736266666666673,0.0
5,2,7.32,2978,3600,9.35,2996,3600,11.98,2485,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.725349333333334
5,2,7.32,2978,3600,9.35,2996,3600,12.36,2877,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.653349333333331
2,5,7.32,2978,3600,9.35,2996,3600,12.69,2661,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.771860266666671,0.0
2,5,7.32,2978,3600,9.35,2996,3600,13.09,2861,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.55586026666667,0.0
5,2,7.32,2978,3600,9.35,2996,3600,13.55,2620,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.867255893333336
5,2,7.32,2978,3600,9.35,2996,3600,13.67,2598,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.683255893333339
2,5,7.32,2978,3600,9.35,2996,3600,13.92,1647,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.247097642666667,0.0
2,5,7.32,2978,3600,9.35,2996,3600,14.18,2291,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.875097642666667,0.0
5,2,7.32,2978,3600,9.35,2996,3600,14.4,2444,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,4.043160942933341
2,5,7.32,2978,3600,9.35,2996,3600,14.57,2767,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.9088390570666647,0.0
5,2,7.32,2978,3600,9.35,2996,3600,14.92,2084,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.905160942933335
5,2,7.32,2978,3600,9.35,2996,3600,15.13,2296,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.1691609429333383
2,5,7.32,2978,3600,9.35,2996,3600,15.47,2538,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.553935622826664,0.0
5,2,7.32,2978,3600,9.35,2996,3600,15.8,2669,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.604064377173337
2,5,7.32,2978,3600,9.35,2996,3600,16.07,1364,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.129935622826665,0.0
2,5,7.32,2978,3600,9.35,2996,3600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3.993935622826662,0.0
4,3,9.35,2996,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,4.056548282880005
1,1,0.21,2913,3600,0.44,2723,3600,0.68,2984,3600,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0
4,3,0.44,2723,3600,0.68,2984,3600,0.86,1230,3600,0,0,0,0,0,0,0,0,0,0,5,2,6.91,0.0
5,2,0.68,2984,3600,0.86,1230,3600,1.1,1162,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.702
5,2,0.68,2984,3600,0.86,1230,3600,1.32,2476,3600,0,0,0,0,0,0,0,0,0,1,3,4,0.0,2.734
3,4,0.68,2984,3600,1.32,2476,3600,1.68,2134,3600,0,0,0,0,0,0,0,0,0,2,5,2,1.2355000000000005,0.0
5,2,0.68,2984,3600,1.32,2476,3600,2.14,2661,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,4.309000000000001
2,5,0.68,2984,3600,2.14,2661,3600,2.29,2741,3600,0,0,0,0,0,0,0,0,0,1,5,2,3.521,0.0
5,2,0.68,2984,3600,2.29,2741,3600,2.51,2038,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.115
5,2,0.68,2984,3600,2.29,2741,3600,2.63,2997,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,3.415000000000001
2,5,0.68,2984,3600,2.63,2997,3600,2.93,2929,3600,0,0,0,0,0,0,0,0,0,2,5,2,5.364000000000001,0.0
5,2,0.68,2984,3600,2.63,2997,3600,3.16,2578,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,4.161999999999999
2,5,0.68,2984,3600,2.63,2997,3600,3.47,2447,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.868,0.0
5,2,0.68,2984,3600,2.63,2997,3600,3.86,1107,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.453999999999999
5,2,0.68,2984,3600,2.63,2997,3600,4.07,1185,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,2.5299999999999994
3,4,0.68,2984,3600,2.63,2997,3600,4.5,1583,3600,0,0,0,0,0,0,0,0,0,2,3,4,1.2655000000000012,0.0
3,4,0.68,2984,3600,2.63,2997,3600,4.67,1216,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,1.6126666666666623
4,3,0.68,2984,3600,2.63,2997,3600,4.9,1743,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.1369999999999969
4,3,0.68,2984,3600,2.63,2997,3600,5.02,1016,3600,0,0,0,0,0,0,0,0,0,2,2,5,3.44733333333334,0.0
2,5,0.68,2984,3600,2.63,2997,3600,5.6,2018,3600,0,0,0,0,0,0,0,0,0,2,5,2,2.6906666666666688,0.0
5,2,0.68,2984,3600,2.63,2997,3600,5.8,1277,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.632533333333331
5,2,0.68,2984,3600,2.63,2997,3600,5.94,2731,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.568533333333331
2,5,0.68,2984,3600,2.63,2997,3600,6.22,2154,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.300986666666667,0.0
2,5,0.68,2984,3600,2.63,2997,3600,6.53,1920,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.5049866666666674,0.0
5,2,0.68,2984,3600,2.63,2997,3600,6.63,2894,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.6756053333333334
2,5,0.68,2984,3600,2.63,2997,3600,6.79,2708,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.754394666666666,0.0
5,2,0.68,2984,3600,2.63,2997,3600,6.86,2127,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.503605333333336
5,2,0.68,2984,3600,2.63,2997,3600,7.06,1052,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,2.731605333333338
3,4,0.68,2984,3600,2.63,2997,3600,7.14,1890,3600,0,0,0,0,0,0,0,0,0,2,3,4,1.4702959999999994,0.0
3,4,0.68,2984,3600,2.63,2997,3600,7.37,1642,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,1.9796053333333319
2,5,0.68,2984,3600,2.63,2997,3600,7.66,2056,3600,0,0,0,0,0,0,0,0,0,2,5,2,2.8241973333333306,0.0
5,2,0.68,2984,3600,2.63,2997,3600,7.83,1287,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.50780266666667
3,4,0.68,2984,3600,2.63,2997,3600,7.99,2193,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.6282959999999935,0.0
3,4,0.68,2984,3600,2.63,2997,3600,8.28,1271,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.732272000000002
5,2,0.68,2984,3600,2.63,2997,3600,8.45,2702,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.091136000000006
2,5,0.68,2984,3600,2.63,2997,3600,8.62,1528,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.029545599999999,0.0
2,5,0.68,2984,3600,2.63,2997,3600,8.87,1788,3600,0,0,0,0,0,0,0,0,0,2,4,3,3.7575456000000003,0.0
4,3,0.68,2984,3600,2.63,2997,3600,9.11,2915,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,1.8558407999999993
2,5,0.68,2984,3600,2.63,2997,3600,9.27,1082,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.824772799999998,0.0
2,5,0.68,2984,3600,2.63,2997,3600,9.43,1773,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.9247727999999995,0.0
2,5,0.68,2984,3600,2.63,2997,3600,9.56,1381,3600,0,0,0,0,0,0,0,0,0,2,4,3,3.4487728000000004,0.0
4,3,0.68,2984,3600,2.63,2997,3600,9.68,1957,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,1.4004204000000016
4,3,0.68,2984,3600,2.63,2997,3600,9.96,1317,3600,0,0,0,0,0,0,0,0,0,2,3,4,2.212772799999996,0.0
3,4,0.68,2984,3600,2.63,2997,3600,10.25,2859,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.6245796000000006,0.0
3,4,0.68,2984,3600,2.63,2997,3600,10.51,2545,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,5.127227199999993
2,5,0.68,2984,3600,2.63,2997,3600,10.86,1262,3600,0,0,0,0,0,0,0,0,0,2,4,3,3.332386399999997,0.0
4,3,0.68,2984,3600,2.63,2997,3600,11.15,2010,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,1.6064203999999975
2,5,0.68,2984,3600,2.63,2997,3600,11.21,2874,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.8203863999999967,0.0
5,2,0.68,2984,3600,2.63,2997,3600,11.76,2235,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.683613600000001
5,2,0.68,2984,3600,2.63,2997,3600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,2.819613600000004
3,4,2.63,2997,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5.5032897999999975,0.0
1,1,0.12,2181,3600,0.23,2919,3600,0.38,1844,3600,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.0
5,2,0.23,2919,3600,0.38,1844,3600,0.51,1389,3600,0,0,0,0,0,0,0,0,0,1,5,2,5.140000000000001,0.0
5,2,0.23,2919,3600,0.51,1389,3600,0.89,2209,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,2.5439999999999996
2,5,0.23,2919,3600,0.89,2209,3600,1.28,2207,3600,0,0,0,0,0,0,0,0,0,1,5,2,2.65,0.0
5,2,0.23,2919,3600,1.28,2207,3600,1.42,1761,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.683999999999999
5,2,0.23,2919,3600,1.28,2207,3600,1.86,2429,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,2.2159999999999993
2,5,0.23,2919,3600,1.86,2429,3600,2.21,2384,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.594399999999999,0.0
5,2,0.23,2919,3600,1.86,2429,3600,2.52,2766,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,3.1356
2,5,0.23,2919,3600,2.52,2766,3600,2.88,2292,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.906399999999998,0.0
2,5,0.23,2919,3600,2.52,2766,3600,3.23,2932,3600,0,0,0,0,0,0,0,0,0,1,5,2,2.9983999999999984,0.0
5,2,0.23,2919,3600,3.23,2932,3600,3.75,1297,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.705439999999999
5,2,0.23,2919,3600,3.23,2932,3600,4.11,1512,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.625439999999999
5,2,0.23,2919,3600,3.23,2932,3600,4.51,1754,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,3.3654399999999995
4,3,0.23,2919,3600,3.23,2932,3600,4.69,1193,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.002746666666666897,0.0
3,4,0.23,2919,3600,3.23,2932,3600,4.88,2939,3600,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.2705866666666665
4,3,3.23,2932,3600,4.88,2939,3600,5.72,1885,3600,0,0,0,0,0,0,0,0,0,2,4,3,3.9794133333333335,0.0
4,3,3.23,2932,3600,4.88,2939,3600,5.88,2746,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.9454400000000014
4,3,3.23,2932,3600,4.88,2939,3600,6.06,1240,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.45941333333333,0.0
2,5,3.23,2932,3600,4.88,2939,3600,6.2,1017,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.057706666666665,0.0
2,5,3.23,2932,3600,4.88,2939,3600,6.33,1469,3600,0,0,0,0,0,0,0,0,0,2,4,3,3.2097066666666656,0.0
4,3,3.23,2932,3600,4.88,2939,3600,6.42,2625,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,1.288719999999996
4,3,3.23,2932,3600,4.88,2939,3600,6.56,2619,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.7517066666666707,0.0
5,2,3.23,2932,3600,4.88,2939,3600,7.09,2310,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,4.131146666666666
2,5,3.23,2932,3600,4.88,2939,3600,7.24,1219,3600,0,0,0,0,0,0,0,0,0,2,2,5,3.9548533333333324,0.0
2,5,3.23,2932,3600,4.88,2939,3600,7.68,1324,3600,0,0,0,0,0,0,0,0,0,2,4,3,2.9388533333333307,0.0
4,3,3.23,2932,3600,4.88,2939,3600,7.81,1842,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,1.3178600000000031
4,3,3.23,2932,3600,4.88,2939,3600,8.21,1242,3600,0,0,0,0,0,0,0,0,0,2,3,4,2.0828533333333255,0.0
