Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
4,3,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,4.68,2885,3600,6.45,1509,3600,5,4,3,0.0,1.518650000000001
4,3,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,4.68,2885,3600,6.91,1856,3600,5,4,3,1.1151333333333326,0.0
4,3,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,4.68,2885,3600,7.27,2826,3600,3,1,6,0.0,3.033649999999998
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,7.49,2461,3600,5,1,6,5.043783333333334,0.0
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,7.7,2089,3600,5,4,3,4.188783333333333,0.0
4,3,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,7.81,1327,3600,5,3,4,0.0,3.132162499999996
3,4,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,7.98,1372,3600,5,4,3,0.7153375000000004,0.0
4,3,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,8.68,1018,3600,5,4,3,0.0,2.8346625000000003
4,3,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,9.11,2187,3600,5,1,6,0.0,1.2446625000000022
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,9.34,1546,3600,5,1,6,4.617556249999998,0.0
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,9.55,2205,3600,5,6,1,4.080889583333331,0.0
6,1,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,9.87,1115,3600,5,6,1,0.0,4.309110416666668
6,1,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,10.14,2304,3600,5,1,6,0.0,3.922443750000001
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,10.24,1790,3600,5,1,6,4.468481597222221,0.0
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,10.5,1073,3600,5,4,3,3.8468149305555546,0.0
4,3,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,10.65,2496,3600,5,1,6,0.0,0.75363880208333
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,11.45,2246,3600,5,1,6,5.3221203993055575,0.0
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,11.65,1560,3600,5,1,6,4.542120399305558,0.0
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,11.82,2446,3600,5,6,1,4.000453732638892,0.0
6,1,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,11.93,2506,3600,5,1,6,0.0,4.884646600115737
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,4.68,2885,3600,7.27,2826,3600,12.16,2999,3600,2,6,1,4.585353399884259,0.0
6,1,0.7,2874,3600,1.59,2664,3600,4.68,2885,3600,7.27,2826,3600,12.16,2999,3600,12.55,1001,3600,5,6,1,0.0,5.254646600115738
6,1,0.7,2874,3600,1.59,2664,3600,4.68,2885,3600,7.27,2826,3600,12.16,2999,3600,12.63,1657,3600,5,6,1,0.0,4.906313266782405
6,1,0.7,2874,3600,1.59,2664,3600,4.68,2885,3600,7.27,2826,3600,12.16,2999,3600,0.0,0,0,1,6,1,0.0,4.331313266782406
6,1,0.7,2874,3600,4.68,2885,3600,7.27,2826,3600,12.16,2999,3600,0.0,0,0,0.0,0,0,3,2,5,0.0,3.406313266782405
2,5,0.7,2874,3600,4.68,2885,3600,7.27,2826,3600,0.0,0,0,0.0,0,0,0.0,0,0,2,2,5,6.367474693287036,0.0
2,5,0.7,2874,3600,4.68,2885,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,3,4.011474693287035,0.0
4,3,4.68,2885,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,3,0.0,4.6602879600694465
1,1,0.08,1914,3600,0.16,1421,3600,0.37,1807,3600,0.8,2256,3600,1.27,2138,3600,1.63,1851,3600,0,6,1,0.0,0.0
6,1,0.16,1421,3600,0.37,1807,3600,0.8,2256,3600,1.27,2138,3600,1.63,1851,3600,1.69,1411,3600,0,5,2,4.47,0.0
5,2,0.37,1807,3600,0.8,2256,3600,1.27,2138,3600,1.63,1851,3600,1.69,1411,3600,1.8,2003,3600,0,4,3,0.0,1.5239999999999998
4,3,0.8,2256,3600,1.27,2138,3600,1.63,1851,3600,1.69,1411,3600,1.8,2003,3600,2.11,2170,3600,0,2,5,2.6853333333333333,0.0
2,5,1.27,2138,3600,1.63,1851,3600,1.69,1411,3600,1.8,2003,3600,2.11,2170,3600,2.46,2548,3600,2,5,2,1.3426666666666662,0.0
5,2,1.27,2138,3600,1.63,1851,3600,1.8,2003,3600,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,1,1,6,0.0,3.5309333333333335
1,6,1.27,2138,3600,1.8,2003,3600,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,2.72,2025,3600,1,6,1,3.0745333333333322,0.0
6,1,1.27,2138,3600,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,2.72,2025,3600,2.97,2657,3600,0,1,6,0.0,4.312133333333334
1,6,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,2.72,2025,3600,2.97,2657,3600,3.19,1928,3600,5,6,1,3.6128666666666667,0.0
6,1,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,2.72,2025,3600,2.97,2657,3600,3.44,1986,3600,3,6,1,0.0,4.115466666666666
6,1,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.44,1986,3600,3.61,2988,3600,4,1,6,0.0,3.412133333333333
1,6,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,3.69,1884,3600,5,2,5,4.077866666666667,0.0
2,5,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,0,6,1,2.447733333333332,0.0
6,1,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,4.39,1499,3600,5,6,1,0.0,4.634711111111111
6,1,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,4.56,1200,3600,5,6,1,0.0,4.114711111111111
6,1,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.06,2181,3600,5,1,6,0.0,3.6980444444444442
1,6,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.14,2074,3600,5,2,5,4.2708814814814815,0.0
2,5,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.3,2567,3600,0,6,1,2.273762962962964,0.0
6,1,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.3,2567,3600,5.48,1150,3600,5,6,1,0.0,5.507039506172839
6,1,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.3,2567,3600,5.66,2078,3600,5,6,1,0.0,5.107039506172839
6,1,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.3,2567,3600,5.86,2877,3600,0,1,6,0.0,4.385372839506172
1,6,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.3,2567,3600,5.86,2877,3600,6.79,2720,3600,3,1,6,5.190493415637861,0.0
1,6,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,6.79,2720,3600,6.93,2124,3600,5,5,2,4.298826748971194,0.0
5,2,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,6.79,2720,3600,7.04,2441,3600,5,1,6,0.0,4.127135967078189
1,6,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,6.79,2720,3600,7.12,2267,3600,5,6,1,4.49976534979424,0.0
6,1,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,6.79,2720,3600,7.38,2469,3600,5,1,6,0.0,4.461901316872428
1,6,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,6.79,2720,3600,7.48,1826,3600,5,1,6,4.611432016460906,0.0
1,6,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,6.79,2720,3600,8.27,1088,3600,5,2,5,3.9780986831275733,0.0
2,5,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,6.79,2720,3600,8.67,1572,3600,5,5,2,2.436765349794239,0.0
5,2,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,6.79,2720,3600,8.75,2783,3600,0,1,6,0.0,2.850093860082307
1,6,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,6.79,2720,3600,8.75,2783,3600,9.1,2851,3600,3,6,1,5.208286403292181,0.0
6,1,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,9.42,1282,3600,5,6,1,0.0,5.078380263374484
6,1,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,9.63,2847,3600,1,1,6,0.0,4.633380263374484
1,6,3.61,2988,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,9.63,2847,3600,9.73,2586,3600,5,6,1,5.3186032894375845,0.0
6,1,3.61,2988,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,9.63,2847,3600,9.81,2727,3600,5,1,6,0.0,4.83806337722908
1,6,3.61,2988,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,9.63,2847,3600,9.99,1264,3600,5,1,6,5.333603289437585,0.0
1,6,3.61,2988,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,9.63,2847,3600,10.27,2136,3600,5,1,6,4.8952699561042525,0.0
1,6,3.61,2988,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,9.63,2847,3600,10.54,2344,3600,5,6,1,4.153603289437585,0.0
6,1,3.61,2988,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,9.63,2847,3600,10.65,2525,3600,5,1,6,0.0,4.805788340649293
1,6,3.61,2988,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,9.63,2847,3600,10.78,2299,3600,5,6,1,4.520878326017375,0.0
6,1,3.61,2988,3600,5.86,2877,3600,8.75,2783,3600,9.1,2851,3600,9.63,2847,3600,10.88,2820,3600,2,1,6,0.0,4.652455007315961
1,6,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.63,2847,3600,10.88,2820,3600,11.05,2147,3600,5,1,6,5.139211659350707,0.0
1,6,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.63,2847,3600,10.88,2820,3600,11.31,2642,3600,5,6,1,4.394211659350706,0.0
6,1,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.63,2847,3600,10.88,2820,3600,11.42,2824,3600,4,1,6,0.0,5.388464723441551
1,6,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.63,2847,3600,11.42,2824,3600,12.05,2087,3600,5,1,6,5.07486860989178,0.0
1,6,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.63,2847,3600,11.42,2824,3600,0.0,0,0,4,1,6,4.349868609891779,0.0
1,6,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,9.63,2847,3600,0.0,0,0,0.0,0,0,0,5,2,3.3698686098917783,0.0
5,2,5.86,2877,3600,9.1,2851,3600,9.63,2847,3600,0.0,0,0,0.0,0,0,0.0,0,0,2,5,2,0.0,6.440052556043291
5,2,5.86,2877,3600,9.1,2851,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3,4,0.0,4.068052556043291
3,4,5.86,2877,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,4,4.502921165935064,0.0
1,1,0.34,1042,3600,0.76,1999,3600,1.44,1008,3600,1.56,1876,3600,1.81,1174,3600,2.1,1743,3600,3,2,5,0.0,0.0
2,5,0.34,1042,3600,0.76,1999,3600,1.44,1008,3600,1.81,1174,3600,2.1,1743,3600,2.24,1741,3600,0,5,2,7.03,0.0
5,2,0.76,1999,3600,1.44,1008,3600,1.81,1174,3600,2.1,1743,3600,2.24,1741,3600,2.56,2546,3600,1,1,6,4.585,0.0
1,6,0.76,1999,3600,1.81,1174,3600,2.1,1743,3600,2.24,1741,3600,2.56,2546,3600,2.95,1448,3600,1,5,2,3.6800000000000006,0.0
5,2,0.76,1999,3600,2.1,1743,3600,2.24,1741,3600,2.56,2546,3600,2.95,1448,3600,3.37,2909,3600,1,1,6,0.0,1.3860000000000001
1,6,0.76,1999,3600,2.24,1741,3600,2.56,2546,3600,2.95,1448,3600,3.37,2909,3600,3.64,1141,3600,1,6,1,3.7536666666666663,0.0
6,1,0.76,1999,3600,2.56,2546,3600,2.95,1448,3600,3.37,2909,3600,3.64,1141,3600,3.86,2588,3600,2,3,4,0.0,2.923
3,4,0.76,1999,3600,2.56,2546,3600,3.37,2909,3600,3.64,1141,3600,3.86,2588,3600,4.0,1918,3600,0,2,5,2.427500000000001,0.0
2,5,2.56,2546,3600,3.37,2909,3600,3.64,1141,3600,3.86,2588,3600,4.0,1918,3600,4.48,2803,3600,2,5,2,0.9610000000000003,0.0
5,2,2.56,2546,3600,3.37,2909,3600,3.86,2588,3600,4.0,1918,3600,4.48,2803,3600,4.82,1287,3600,0,1,6,0.0,2.993999999999999
1,6,3.37,2909,3600,3.86,2588,3600,4.0,1918,3600,4.48,2803,3600,4.82,1287,3600,4.94,1339,3600,2,1,6,4.596333333333334,0.0
1,6,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,4.82,1287,3600,4.94,1339,3600,5.02,1509,3600,3,1,6,3.929666666666667,0.0
1,6,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,4.94,1339,3600,5.02,1509,3600,5.19,2206,3600,3,2,5,3.4830000000000005,0.0
2,5,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.02,1509,3600,5.19,2206,3600,5.54,2461,3600,3,5,2,1.9203333333333354,0.0
5,2,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.19,2206,3600,5.54,2461,3600,5.66,1500,3600,5,2,5,0.0,3.0414666666666665
2,5,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.19,2206,3600,5.54,2461,3600,5.76,2335,3600,3,6,1,1.962533333333333,0.0
6,1,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.54,2461,3600,5.76,2335,3600,5.86,2989,3600,4,1,6,0.0,4.658733333333332
1,6,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.54,2461,3600,5.86,2989,3600,6.7,2348,3600,5,6,1,4.0346,0.0
6,1,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.54,2461,3600,5.86,2989,3600,7.14,1288,3600,5,6,1,0.0,4.905399999999998
6,1,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.54,2461,3600,5.86,2989,3600,7.23,1489,3600,5,6,1,0.0,4.458733333333332
6,1,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.54,2461,3600,5.86,2989,3600,7.28,1466,3600,5,5,2,0.0,3.9420666666666655
5,2,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.54,2461,3600,5.86,2989,3600,7.69,1329,3600,5,2,5,0.0,2.205400000000001
2,5,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.54,2461,3600,5.86,2989,3600,8.11,2217,3600,5,6,1,2.61984,0.0
6,1,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.54,2461,3600,5.86,2989,3600,8.5,2536,3600,3,1,6,0.0,4.233413333333335
1,6,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,8.5,2536,3600,8.73,1762,3600,5,1,6,4.746586666666666,0.0
1,6,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,8.5,2536,3600,8.79,1384,3600,5,5,2,4.134919999999999,0.0
5,2,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,8.5,2536,3600,8.91,2227,3600,5,1,6,0.0,2.2046986666666655
1,6,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,8.5,2536,3600,9.15,2461,3600,5,6,1,4.497650666666667,0.0
6,1,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,8.5,2536,3600,9.41,1372,3600,5,6,1,0.0,4.499016000000001
6,1,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,8.5,2536,3600,9.68,2140,3600,5,1,6,0.0,4.022349333333334
1,6,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,8.5,2536,3600,10.13,1513,3600,5,5,2,4.186830666666667,0.0
5,2,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,8.5,2536,3600,10.53,1833,3600,5,2,5,0.0,1.9123386666666669
2,5,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,8.5,2536,3600,10.7,1704,3600,5,5,2,3.7976613333333304,0.0
5,2,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,8.5,2536,3600,10.8,2883,3600,4,1,6,0.0,2.044338666666672
1,6,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,11.08,1304,3600,5,1,6,5.441163999999999,0.0
1,6,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,11.28,2422,3600,5,1,6,4.987830666666666,0.0
1,6,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,11.42,2338,3600,5,6,1,4.146163999999999,0.0
6,1,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,11.78,2293,3600,5,1,6,0.0,4.880361555555558
1,6,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,12.09,1605,3600,5,2,5,3.957971777777775,0.0
2,5,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,12.23,2661,3600,1,6,1,1.7999435555555507,0.0
6,1,3.37,2909,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,12.23,2661,3600,12.98,1696,3600,5,6,1,0.0,5.535342740740742
6,1,3.37,2909,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,12.23,2661,3600,13.07,1021,3600,5,6,1,0.0,4.947009407407407
6,1,3.37,2909,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,12.23,2661,3600,13.19,2260,3600,5,1,6,0.0,4.5920094074074065
1,6,3.37,2909,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,12.23,2661,3600,13.42,2502,3600,5,6,1,4.240498432098768,0.0
6,1,3.37,2909,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,12.23,2661,3600,13.6,1479,3600,5,6,1,0.0,4.894501567901234
6,1,3.37,2909,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,12.23,2661,3600,0.0,0,0,4,6,1,0.0,4.381168234567902
6,1,3.37,2909,3600,4.48,2803,3600,5.86,2989,3600,10.8,2883,3600,0.0,0,0,0.0,0,0,2,2,5,0.0,3.4578349012345697
2,5,3.37,2909,3600,4.48,2803,3600,10.8,2883,3600,0.0,0,0,0.0,0,0,0.0,0,0,1,2,5,6.324199372839502,0.0
2,5,3.37,2909,3600,10.8,2883,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4,3,3.988199372839503,0.0
4,3,3.37,2909,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,3,0.0,4.700200940740739
1,1,0.56,2380,3600,1.15,2025,3600,1.53,1723,3600,1.69,2851,3600,1.92,2212,3600,2.12,2771,3600,0,6,1,0.0,0.0
6,1,1.15,2025,3600,1.53,1723,3600,1.69,2851,3600,1.92,2212,3600,2.12,2771,3600,2.22,1550,3600,1,6,1,8.32,0.0
6,1,1.15,2025,3600,1.69,2851,3600,1.92,2212,3600,2.12,2771,3600,2.22,1550,3600,2.35,2935,3600,0,5,2,0.0,3.7333333333333334
5,2,1.69,2851,3600,1.92,2212,3600,2.12,2771,3600,2.22,1550,3600,2.35,2935,3600,2.4,2610,3600,3,5,2,0.0,2.188666666666667
5,2,1.69,2851,3600,1.92,2212,3600,2.12,2771,3600,2.35,2935,3600,2.4,2610,3600,2.56,2972,3600,1,1,6,0.0,0.8966666666666674
1,6,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.4,2610,3600,2.56,2972,3600,2.73,1191,3600,5,5,2,4.891222222222222,0.0
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.4,2610,3600,2.56,2972,3600,2.8,2157,3600,5,1,6,0.0,0.34266666666666623
1,6,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.4,2610,3600,2.56,2972,3600,3.07,2644,3600,3,6,1,5.145333333333334,0.0
6,1,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,3.16,1862,3600,5,5,2,0.0,4.036333333333334
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,3.46,1938,3600,5,2,5,0.0,1.0806666666666676
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,3.63,1368,3600,5,1,6,4.538933333333333,0.0
1,6,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,3.77,1022,3600,5,2,5,3.8144666666666662,0.0
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,4.17,2411,3600,5,6,1,2.736933333333333,0.0
6,1,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,4.25,2466,3600,5,1,6,0.0,4.847844444444444
1,6,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,4.44,1069,3600,5,1,6,4.475488888888889,0.0
1,6,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,4.54,2084,3600,5,5,2,4.103822222222222,0.0
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,4.67,1196,3600,5,2,5,0.0,3.293137777777778
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,3.07,2644,3600,4.9,2975,3600,4,6,1,1.8008622222222215,0.0
6,1,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,5.38,2096,3600,5,6,1,0.0,5.439568888888889
6,1,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,5.69,1684,3600,5,6,1,0.0,4.711235555555556
6,1,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,5.87,1557,3600,5,5,2,0.0,4.126235555555555
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,6.1,1261,3600,5,2,5,0.0,2.2452355555555528
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,6.23,1843,3600,5,5,2,2.5095057777777754,0.0
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,6.71,1990,3600,5,2,5,0.0,2.908494222222224
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,6.83,1050,3600,5,2,5,3.545505777777773,0.0
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,7.02,1604,3600,5,2,5,2.669505777777772,0.0
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,7.28,2324,3600,5,6,1,1.3335057777777735,0.0
6,1,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,7.59,2423,3600,5,6,1,0.0,5.0630823703703705
6,1,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,8.14,1310,3600,5,5,2,0.0,4.221415703703704
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,8.29,1021,3600,5,2,5,0.0,2.5108314074074087
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,8.46,1719,3600,5,5,2,1.7808674370370348,0.0
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,8.8,1483,3600,5,2,5,0.0,3.077132562962966
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,8.95,1858,3600,5,5,2,2.1608674370370373,0.0
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,9.3,1707,3600,5,2,5,0.0,3.5631325629629593
2,5,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,9.46,2389,3600,5,6,1,2.318867437037035,0.0
6,1,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,9.64,1244,3600,5,6,1,0.0,5.007232948148149
6,1,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,9.9,1737,3600,5,5,2,0.0,4.575566281481482
5,2,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,9.95,2420,3600,5,1,6,0.0,2.7231325629629595
1,6,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,10.18,1981,3600,5,1,6,5.0688112395061715,0.0
1,6,1.69,2851,3600,2.12,2771,3600,2.35,2935,3600,2.56,2972,3600,4.9,2975,3600,10.55,1338,3600,5,2,5,4.380477906172839,0.0
